method,method_label,sweep_value,util_level,util_sum,weighted_success_sum,taskset_count,success_count,schedulable_ratio,weighted_schedulability_at_util
ub_hl,UB-H&L,0.25,0.15,30.021263333263633,30.021263333263633,200,200,1.0,1.0
ub_hl,UB-H&L,0.25,0.175,35.01151134600201,35.01151134600201,200,200,1.0,1.0
ub_hl,UB-H&L,0.25,0.2,40.02693585497304,40.02693585497304,200,200,1.0,1.0
ub_hl,UB-H&L,0.25,0.225,45.01656476839699,45.01656476839699,200,200,1.0,1.0
ub_hl,UB-H&L,0.25,0.25,50.01928028438367,50.01928028438367,200,200,1.0,1.0
ub_hl,UB-H&L,0.25,0.275,55.00885528028769,55.00885528028769,200,200,1.0,1.0
ub_hl,UB-H&L,0.25,0.3,60.0158736473339,60.0158736473339,200,200,1.0,1.0
ub_hl,UB-H&L,0.25,0.325,65.01640693405453,65.01640693405453,200,200,1.0,1.0
ub_hl,UB-H&L,0.25,0.35,70.00620176135585,70.00620176135585,200,200,1.0,1.0
ub_hl,UB-H&L,0.25,0.375,75.02164626155816,75.02164626155816,200,200,1.0,1.0
ub_hl,UB-H&L,0.25,0.4,80.01148416633471,80.01148416633471,200,200,1.0,1.0
ub_hl,UB-H&L,0.25,0.425,85.00793804439452,85.00793804439452,200,200,1.0,1.0
ub_hl,UB-H&L,0.25,0.45,90.01854956692674,90.01854956692674,200,200,1.0,1.0
ub_hl,UB-H&L,0.25,0.475,95.0066191984433,95.0066191984433,200,200,1.0,1.0
ub_hl,UB-H&L,0.25,0.5,100.00816184135975,100.00816184135975,200,200,1.0,1.0
ub_hl,UB-H&L,0.25,0.525,105.00111211090709,105.00111211090709,200,200,1.0,1.0
ub_hl,UB-H&L,0.25,0.55,110.00336420461748,110.00336420461748,200,200,1.0,1.0
ub_hl,UB-H&L,0.25,0.575,115.00689301199115,115.00689301199115,200,200,1.0,1.0
ub_hl,UB-H&L,0.25,0.6,120.01025171539915,120.01025171539915,200,200,1.0,1.0
ub_hl,UB-H&L,0.25,0.625,125.00035860001758,125.00035860001758,200,200,1.0,1.0
ub_hl,UB-H&L,0.25,0.65,130.00776760397898,130.00776760397898,200,200,1.0,1.0
ub_hl,UB-H&L,0.25,0.675,135.00960278567936,135.00960278567936,200,200,1.0,1.0
ub_hl,UB-H&L,0.25,0.7,140.00309804117296,140.00309804117296,200,200,1.0,1.0
ub_hl,UB-H&L,0.25,0.725,145.00529227886912,142.830372983667,200,197,0.985,0.9850011040216422
ub_hl,UB-H&L,0.25,0.75,150.00466425500338,149.25496436265064,200,199,0.995,0.9950021561257704
ub_hl,UB-H&L,0.25,0.775,155.00909580401375,152.68379448139828,200,197,0.985,0.9849989362846456
ub_hl,UB-H&L,0.25,0.8,160.01232576670694,157.612407634279,200,197,0.985,0.9850016670845286
ub_hl,UB-H&L,0.25,0.825,165.00066882247498,161.700769649491,200,196,0.98,0.9800006921394098
ub_hl,UB-H&L,0.25,0.85,169.99530903468138,166.59544472244283,200,196,0.98,0.980000246291826
ub_hl,UB-H&L,0.25,0.875,174.99284691511403,162.7464814597534,200,186,0.93,0.930017908324555
ub_hl,UB-H&L,0.25,0.9,179.9981223988979,147.60199827974662,200,164,0.82,0.8200196552753062
ub_hl,UB-H&L,0.25,0.925,185.002013321288,108.21956434718574,200,117,0.585,0.5849642520335373
ub_hl,UB-H&L,0.25,0.95,190.0220848347882,34.20674792119043,200,36,0.18,0.18001459120360122
ub_hl,UB-H&L,0.25,0.975,195.01091945254603,1.9495947364176434,200,2,0.01,0.009997361901019382
ub_hl,UB-H&L,0.35,0.025,5.1338077926639,5.1338077926639,200,200,1.0,1.0
ub_hl,UB-H&L,0.35,0.05,10.073996898137175,10.073996898137175,200,200,1.0,1.0
ub_hl,UB-H&L,0.35,0.075,15.04803964022425,15.04803964022425,200,200,1.0,1.0
ub_hl,UB-H&L,0.35,0.1,20.051669754515828,20.051669754515828,200,200,1.0,1.0
ub_hl,UB-H&L,0.35,0.125,25.022964409667374,25.022964409667374,200,200,1.0,1.0
ub_hl,UB-H&L,0.35,0.15,30.03361905068292,30.03361905068292,200,200,1.0,1.0
ub_hl,UB-H&L,0.35,0.175,35.02166270972706,35.02166270972706,200,200,1.0,1.0
ub_hl,UB-H&L,0.35,0.2,40.03079116364508,40.03079116364508,200,200,1.0,1.0
ub_hl,UB-H&L,0.35,0.225,45.01430797406431,45.01430797406431,200,200,1.0,1.0
ub_hl,UB-H&L,0.35,0.25,50.01834550149353,50.01834550149353,200,200,1.0,1.0
ub_hl,UB-H&L,0.35,0.275,55.013989240599976,55.013989240599976,200,200,1.0,1.0
ub_hl,UB-H&L,0.35,0.3,60.016379429851696,60.016379429851696,200,200,1.0,1.0
ub_hl,UB-H&L,0.35,0.325,65.00530574168677,65.00530574168677,200,200,1.0,1.0
ub_hl,UB-H&L,0.35,0.35,70.01075008388545,70.01075008388545,200,200,1.0,1.0
ub_hl,UB-H&L,0.35,0.375,75.02295907306234,75.02295907306234,200,200,1.0,1.0
ub_hl,UB-H&L,0.35,0.4,80.00435515003136,80.00435515003136,200,200,1.0,1.0
ub_hl,UB-H&L,0.35,0.425,85.01019220914327,85.01019220914327,200,200,1.0,1.0
ub_hl,UB-H&L,0.35,0.45,90.00828740211077,90.00828740211077,200,200,1.0,1.0
ub_hl,UB-H&L,0.35,0.475,95.00070784166263,95.00070784166263,200,200,1.0,1.0
ub_hl,UB-H&L,0.35,0.5,100.00983934614776,100.00983934614776,200,200,1.0,1.0
ub_hl,UB-H&L,0.35,0.525,105.00276639868564,105.00276639868564,200,200,1.0,1.0
ub_hl,UB-H&L,0.35,0.55,110.00586062634527,110.00586062634527,200,200,1.0,1.0
ub_hl,UB-H&L,0.35,0.575,115.01585594718905,115.01585594718905,200,200,1.0,1.0
ub_hl,UB-H&L,0.35,0.6,120.00650364631618,119.40658461088752,200,199,0.995,0.9950009456387735
ub_hl,UB-H&L,0.35,0.625,125.00962477163866,124.38463152605394,200,199,0.995,0.9950004389923862
ub_hl,UB-H&L,0.35,0.65,130.01314400407838,129.3632191966631,200,199,0.995,0.9950010838335323
ub_hl,UB-H&L,0.35,0.675,134.9977535060828,132.97295943011042,200,197,0.985,0.9850012757739621
ub_hl,UB-H&L,0.35,0.7,140.0085840075407,137.9079603272494,200,197,0.985,0.984996465072612
ub_hl,UB-H&L,0.35,0.725,144.99935044206734,140.6504497469224,200,194,0.97,0.9700074470548576
ub_hl,UB-H&L,0.35,0.75,150.00285301367725,147.0030779936395,200,196,0.98,0.9800018802324764
ub_hl,UB-H&L,0.35,0.775,155.00190074107897,146.47676399113107,200,189,0.945,0.9449997922013317
ub_hl,UB-H&L,0.35,0.8,159.99999489046215,152.0009148736441,200,190,0.95,0.9500057482983402
ub_hl,UB-H&L,0.35,0.825,165.01275368398288,151.81279446160107,200,184,0.92,0.9200064302444092
ub_hl,UB-H&L,0.35,0.85,170.00131419950827,153.00001235872094,200,180,0.9,0.8999931152247733
ub_hl,UB-H&L,0.35,0.875,175.00007754549546,150.50292117379638,200,172,0.86,0.8600163113337452
ub_hl,UB-H&L,0.35,0.9,180.0023913474589,135.0019279978135,200,150,0.75,0.7500007471412925
ub_hl,UB-H&L,0.35,0.925,184.99566351692567,98.04703411426793,200,106,0.53,0.5299963915386449
ub_hl,UB-H&L,0.35,0.95,189.9930718296149,41.797338083072496,200,44,0.22,0.21999401178457811
ub_hl,UB-H&L,0.35,0.975,194.99496080417416,4.8733909901425285,200,5,0.025,0.024992394521603484
ub_hl,UB-H&L,0.45,0.025,5.126553775785154,5.126553775785154,200,200,1.0,1.0
ub_hl,UB-H&L,0.45,0.05,10.069362581783587,10.069362581783587,200,200,1.0,1.0
ub_hl,UB-H&L,0.45,0.075,15.035342264829888,15.035342264829888,200,200,1.0,1.0
ub_hl,UB-H&L,0.45,0.1,20.03390054937,20.03390054937,200,200,1.0,1.0
ub_hl,UB-H&L,0.45,0.125,25.033559070227792,25.033559070227792,200,200,1.0,1.0
ub_hl,UB-H&L,0.45,0.15,30.01854175508846,30.01854175508846,200,200,1.0,1.0
ub_hl,UB-H&L,0.45,0.175,35.012552708644726,35.012552708644726,200,200,1.0,1.0
ub_hl,UB-H&L,0.45,0.2,40.01175033713646,40.01175033713646,200,200,1.0,1.0
ub_hl,UB-H&L,0.45,0.225,45.00652457335122,45.00652457335122,200,200,1.0,1.0
ub_hl,UB-H&L,0.45,0.25,50.01913004584269,50.01913004584269,200,200,1.0,1.0
ub_hl,UB-H&L,0.45,0.275,55.01699618297141,55.01699618297141,200,200,1.0,1.0
ub_hl,UB-H&L,0.45,0.3,60.022957959605286,60.022957959605286,200,200,1.0,1.0
ub_hl,UB-H&L,0.45,0.325,65.00450508259031,65.00450508259031,200,200,1.0,1.0
ub_hl,UB-H&L,0.45,0.35,70.00645988915613,70.00645988915613,200,200,1.0,1.0
ub_hl,UB-H&L,0.45,0.375,75.01302637759639,75.01302637759639,200,200,1.0,1.0
ub_hl,UB-H&L,0.45,0.4,80.01267422173012,80.01267422173012,200,200,1.0,1.0
ub_hl,UB-H&L,0.45,0.425,85.00913911318607,85.00913911318607,200,200,1.0,1.0
ub_hl,UB-H&L,0.45,0.45,90.0093000378136,90.0093000378136,200,200,1.0,1.0
ub_hl,UB-H&L,0.45,0.475,95.01862818229374,95.01862818229374,200,200,1.0,1.0
ub_hl,UB-H&L,0.45,0.5,100.00626476286882,100.00626476286882,200,200,1.0,1.0
ub_hl,UB-H&L,0.45,0.525,105.01014699825596,104.48535772772645,200,199,0.995,0.9950024898971123
ub_hl,UB-H&L,0.45,0.55,109.99747987746603,108.89708649700111,200,198,0.99,0.9899961946247248
ub_hl,UB-H&L,0.45,0.575,115.00285624021468,113.85194719602706,200,198,0.99,0.9899923438268033
ub_hl,UB-H&L,0.45,0.6,119.99907713256947,116.39930125317325,200,194,0.97,0.9700016369674297
ub_hl,UB-H&L,0.45,0.625,125.0060659110216,119.37965420436376,200,191,0.955,0.9549908905167637
ub_hl,UB-H&L,0.45,0.65,130.0006764929461,124.15257106085404,200,191,0.955,0.955014807692871
ub_hl,UB-H&L,0.45,0.675,135.00444729401696,125.55486227866356,200,186,0.93,0.9300053797874245
ub_hl,UB-H&L,0.45,0.7,140.0035028138311,123.90680446451091,200,177,0.885,0.8850264598684743
ub_hl,UB-H&L,0.45,0.725,144.998637909348,130.49890892614107,200,180,0.9,0.9000009297172016
ub_hl,UB-H&L,0.45,0.75,150.00536855654758,136.50362278226675,200,182,0.91,0.9099915829399727
ub_hl,UB-H&L,0.45,0.775,155.00112023646506,131.74878577125224,200,170,0.85,0.8499860231349312
ub_hl,UB-H&L,0.45,0.8,159.99744508654936,136.79673368996376,200,171,0.855,0.8549932382730526
ub_hl,UB-H&L,0.45,0.825,165.0103768614829,125.41027987292571,200,152,0.76,0.760014504895051
ub_hl,UB-H&L,0.45,0.85,169.99625782129976,127.49664875119707,200,150,0.75,0.7499967963131381
ub_hl,UB-H&L,0.45,0.875,175.0030044729032,118.9979617360401,200,136,0.68,0.6799766786544815
ub_hl,UB-H&L,0.45,0.9,180.00596097418997,104.39907338132865,200,116,0.58,0.5799756453415331
ub_hl,UB-H&L,0.45,0.925,185.0079567482784,75.8507914648568,200,82,0.41,0.4099866448882482
ub_hl,UB-H&L,0.45,0.95,189.99802098378183,26.597427368677714,200,28,0.14,0.1399879179317771
ub_hl,UB-H&L,0.45,0.975,194.99633348294967,0.9748050539026808,200,1,0.005,0.0049990942726516295
ub_hl,UB-H&L,0.55,0.025,5.124474402775881,5.124474402775881,200,200,1.0,1.0
ub_hl,UB-H&L,0.55,0.05,10.075352360185155,10.075352360185155,200,200,1.0,1.0
ub_hl,UB-H&L,0.55,0.075,15.051404590515094,15.051404590515094,200,200,1.0,1.0
ub_hl,UB-H&L,0.55,0.1,20.046714447844685,20.046714447844685,200,200,1.0,1.0
ub_hl,UB-H&L,0.55,0.125,25.022651254851105,25.022651254851105,200,200,1.0,1.0
ub_hl,UB-H&L,0.55,0.15,30.028692419812756,30.028692419812756,200,200,1.0,1.0
ub_hl,UB-H&L,0.55,0.175,35.03076998229275,35.03076998229275,200,200,1.0,1.0
ub_hl,UB-H&L,0.55,0.2,40.03677878359392,40.03677878359392,200,200,1.0,1.0
ub_hl,UB-H&L,0.55,0.225,45.024463834604646,45.024463834604646,200,200,1.0,1.0
ub_hl,UB-H&L,0.55,0.25,50.00736092592127,50.00736092592127,200,200,1.0,1.0
ub_hl,UB-H&L,0.55,0.275,55.01789998073636,55.01789998073636,200,200,1.0,1.0
ub_hl,UB-H&L,0.55,0.3,60.011900875433284,60.011900875433284,200,200,1.0,1.0
ub_hl,UB-H&L,0.55,0.325,65.0226227580917,65.0226227580917,200,200,1.0,1.0
ub_hl,UB-H&L,0.55,0.35,70.01954450428609,70.01954450428609,200,200,1.0,1.0
ub_hl,UB-H&L,0.55,0.375,75.01086873459089,75.01086873459089,200,200,1.0,1.0
ub_hl,UB-H&L,0.55,0.4,80.01962019299215,80.01962019299215,200,200,1.0,1.0
ub_hl,UB-H&L,0.55,0.425,85.00102844070145,85.00102844070145,200,200,1.0,1.0
ub_hl,UB-H&L,0.55,0.45,90.01945575110848,90.01945575110848,200,200,1.0,1.0
ub_hl,UB-H&L,0.55,0.475,94.99549426052512,94.99549426052512,200,200,1.0,1.0
ub_hl,UB-H&L,0.55,0.5,100.01137297827644,100.01137297827644,200,200,1.0,1.0
ub_hl,UB-H&L,0.55,0.525,105.00408148415423,103.95386774861355,200,198,0.99,0.9899983532002119
ub_hl,UB-H&L,0.55,0.55,110.00416822567213,106.70285406222756,200,194,0.97,0.9699891902580275
ub_hl,UB-H&L,0.55,0.575,115.01208734700818,109.26078127623373,200,190,0.95,0.9499938988723687
ub_hl,UB-H&L,0.55,0.6,120.00189427074436,110.40283397075649,200,184,0.92,0.9200090935370505
ub_hl,UB-H&L,0.55,0.625,125.0009304695697,115.62441651879095,200,185,0.925,0.9249884467615114
ub_hl,UB-H&L,0.55,0.65,130.00517924267677,113.75538911551259,200,175,0.875,0.8750065941847502
ub_hl,UB-H&L,0.55,0.675,135.0023642112327,106.65157848519345,200,158,0.79,0.789997857506555
ub_hl,UB-H&L,0.55,0.7,140.0088109011809,109.90656411218177,200,157,0.785,0.7849974826923893
ub_hl,UB-H&L,0.55,0.725,145.0023504964728,107.30232077469901,200,148,0.74,0.7400040096405828
ub_hl,UB-H&L,0.55,0.75,150.00804894368488,97.50496623723431,200,130,0.65,0.6499982295872606
ub_hl,UB-H&L,0.55,0.775,155.0033784669971,95.31993164856686,200,123,0.615,0.614953897078199
ub_hl,UB-H&L,0.55,0.8,160.00840630247492,91.20672675815636,200,114,0.57,0.570012094150491
ub_hl,UB-H&L,0.55,0.825,165.010690271622,91.58478734747861,200,111,0.555,0.5550233575577561
ub_hl,UB-H&L,0.55,0.85,170.00668072466885,83.31134698506868,200,98,0.49,0.490047488898357
ub_hl,UB-H&L,0.55,0.875,174.99210120215812,74.37175466898618,200,85,0.425,0.4250006380749086
ub_hl,UB-H&L,0.55,0.9,180.0054526991952,56.70643256863207,200,63,0.315,0.3150261934753358
ub_hl,UB-H&L,0.55,0.925,185.0101386266575,45.3292091815515,200,49,0.245,0.24500932499177192
ub_hl,UB-H&L,0.55,0.95,190.00536075974048,9.49609288163135,200,10,0.05,0.049978026112847664
ub_hl,UB-H&L,0.55,0.975,195.00515038158056,1.9506403613773862,200,2,0.01,0.01000301970261005
ub_hl,UB-H&L,0.65,0.025,5.134452592646109,5.134452592646109,200,200,1.0,1.0
ub_hl,UB-H&L,0.65,0.05,10.057287425516948,10.057287425516948,200,200,1.0,1.0
ub_hl,UB-H&L,0.65,0.075,15.058381625752313,15.058381625752313,200,200,1.0,1.0
ub_hl,UB-H&L,0.65,0.1,20.031013702646447,20.031013702646447,200,200,1.0,1.0
ub_hl,UB-H&L,0.65,0.125,25.03150854858651,25.03150854858651,200,200,1.0,1.0
ub_hl,UB-H&L,0.65,0.15,30.035612526129125,30.035612526129125,200,200,1.0,1.0
ub_hl,UB-H&L,0.65,0.175,35.016415465709876,35.016415465709876,200,200,1.0,1.0
ub_hl,UB-H&L,0.65,0.2,40.026863233060546,40.026863233060546,200,200,1.0,1.0
ub_hl,UB-H&L,0.65,0.225,45.01326276709878,45.01326276709878,200,200,1.0,1.0
ub_hl,UB-H&L,0.65,0.25,50.012048786003525,50.012048786003525,200,200,1.0,1.0
ub_hl,UB-H&L,0.65,0.275,55.009208984565205,55.009208984565205,200,200,1.0,1.0
ub_hl,UB-H&L,0.65,0.3,60.01246620859997,60.01246620859997,200,200,1.0,1.0
ub_hl,UB-H&L,0.65,0.325,65.00671464422862,65.00671464422862,200,200,1.0,1.0
ub_hl,UB-H&L,0.65,0.35,70.0326404833891,70.0326404833891,200,200,1.0,1.0
ub_hl,UB-H&L,0.65,0.375,75.00550312322389,75.00550312322389,200,200,1.0,1.0
ub_hl,UB-H&L,0.65,0.4,80.01577383118969,80.01577383118969,200,200,1.0,1.0
ub_hl,UB-H&L,0.65,0.425,85.00695184333205,85.00695184333205,200,200,1.0,1.0
ub_hl,UB-H&L,0.65,0.45,90.00821883745884,90.00821883745884,200,200,1.0,1.0
ub_hl,UB-H&L,0.65,0.475,95.00853512080742,94.53322074301923,200,199,0.995,0.9949971402339399
ub_hl,UB-H&L,0.65,0.5,100.01679873687624,99.5165607506488,200,199,0.995,0.9949984603332139
ub_hl,UB-H&L,0.65,0.525,105.00651451426326,96.60496454916986,200,184,0.92,0.9199902024749884
ub_hl,UB-H&L,0.65,0.55,110.00876850113785,100.65761769095721,200,183,0.915,0.9149963140430581
ub_hl,UB-H&L,0.65,0.575,115.0165729348894,97.18993076592076,200,169,0.845,0.845008056542771
ub_hl,UB-H&L,0.65,0.6,120.00905562133616,94.80553067821037,200,158,0.79,0.7899864738320223
ub_hl,UB-H&L,0.65,0.625,125.01073330284729,90.62816143179143,200,145,0.725,0.7249630414713139
ub_hl,UB-H&L,0.65,0.65,130.00467712888099,83.85236257815916,200,129,0.645,0.6449949681043519
ub_hl,UB-H&L,0.65,0.675,135.01145824527242,70.88323457300247,200,105,0.525,0.5250164355993431
ub_hl,UB-H&L,0.65,0.7,139.999249680852,74.89779434817454,200,107,0.535,0.5349871125660646
ub_hl,UB-H&L,0.65,0.725,145.00051270253743,65.24938660552249,200,90,0.45,0.4499941785680366
ub_hl,UB-H&L,0.65,0.75,149.9986545531746,60.74996734127074,200,81,0.405,0.40500341501219833
ub_hl,UB-H&L,0.65,0.775,155.01264538842332,58.904185249015526,200,76,0.38,0.3799960003354321
ub_hl,UB-H&L,0.65,0.8,160.00295715920288,51.999696582977904,200,65,0.325,0.3249920970600451
ub_hl,UB-H&L,0.65,0.825,165.00545395123868,50.324470162320054,200,61,0.305,0.3049867077556819
ub_hl,UB-H&L,0.65,0.85,170.0075455487177,36.55578888046222,200,43,0.215,0.21502450825035127
ub_hl,UB-H&L,0.65,0.875,175.00915497057053,38.503352318114494,200,44,0.22,0.22000764659762628
ub_hl,UB-H&L,0.65,0.9,180.004382727982,33.30109583957828,200,37,0.185,0.1850015834886756
ub_hl,UB-H&L,0.65,0.925,185.00487003790084,22.203454274864303,200,24,0.12,0.12001551240416328
ub_hl,UB-H&L,0.65,0.95,190.0007660120894,5.699609752978063,200,6,0.03,0.029997825127796626
ub_hl,UB-H&L,0.65,0.975,194.991032586332,0.0,200,0,0.0,0.0
ub_hl,UB-H&L,0.75,0.025,5.138373648231289,5.138373648231289,200,200,1.0,1.0
ub_hl,UB-H&L,0.75,0.05,10.075334648598474,10.075334648598474,200,200,1.0,1.0
ub_hl,UB-H&L,0.75,0.075,15.035916775257727,15.035916775257727,200,200,1.0,1.0
ub_hl,UB-H&L,0.75,0.1,20.037829572537902,20.037829572537902,200,200,1.0,1.0
ub_hl,UB-H&L,0.75,0.125,25.039632328693976,25.039632328693976,200,200,1.0,1.0
ub_hl,UB-H&L,0.75,0.15,30.033260265541394,30.033260265541394,200,200,1.0,1.0
ub_hl,UB-H&L,0.75,0.175,35.016746311651254,35.016746311651254,200,200,1.0,1.0
ub_hl,UB-H&L,0.75,0.2,40.02253205137834,40.02253205137834,200,200,1.0,1.0
ub_hl,UB-H&L,0.75,0.225,45.00906016193033,45.00906016193033,200,200,1.0,1.0
ub_hl,UB-H&L,0.75,0.25,50.019641059211686,50.019641059211686,200,200,1.0,1.0
ub_hl,UB-H&L,0.75,0.275,55.01708138057265,55.01708138057265,200,200,1.0,1.0
ub_hl,UB-H&L,0.75,0.3,60.023040823659876,60.023040823659876,200,200,1.0,1.0
ub_hl,UB-H&L,0.75,0.325,65.01500880278859,65.01500880278859,200,200,1.0,1.0
ub_hl,UB-H&L,0.75,0.35,70.01551293640281,70.01551293640281,200,200,1.0,1.0
ub_hl,UB-H&L,0.75,0.375,75.01851704748707,75.01851704748707,200,200,1.0,1.0
ub_hl,UB-H&L,0.75,0.4,80.00882033477313,80.00882033477313,200,200,1.0,1.0
ub_hl,UB-H&L,0.75,0.425,85.00933691886799,85.00933691886799,200,200,1.0,1.0
ub_hl,UB-H&L,0.75,0.45,90.01886704088695,89.56852894987898,200,199,0.995,0.9949972921698357
ub_hl,UB-H&L,0.75,0.475,95.00132014225218,92.62586328804547,200,195,0.975,0.9749955384762046
ub_hl,UB-H&L,0.75,0.5,100.00718352558071,92.50834285228854,200,185,0.925,0.9250169796915233
ub_hl,UB-H&L,0.75,0.525,105.00536339889901,86.10439923939934,200,164,0.82,0.820000011926078
ub_hl,UB-H&L,0.75,0.55,110.00820671740343,80.30646019551716,200,146,0.73,0.7300042659709367
ub_hl,UB-H&L,0.75,0.575,115.00871900624622,69.00399957324403,200,120,0.6,0.5999892892424649
ub_hl,UB-H&L,0.75,0.6,120.02210942566845,68.40810706326799,200,114,0.57,0.5699625459893637
ub_hl,UB-H&L,0.75,0.625,125.01499618034613,49.997827162307864,200,80,0.4,0.39993463736287443
ub_hl,UB-H&L,0.75,0.65,130.0128927752081,44.19894415567842,200,68,0.34,0.33995816270389634
ub_hl,UB-H&L,0.75,0.675,135.0099351214667,40.4975789003296,200,60,0.3,0.29995999082507857
ub_hl,UB-H&L,0.75,0.7,140.00646644264674,34.300314254858044,200,49,0.245,0.24499092882191317
ub_hl,UB-H&L,0.75,0.725,145.00853159324353,29.004218177061794,200,40,0.2,0.20001732214225942
ub_hl,UB-H&L,0.75,0.75,150.0068395137838,23.253122079882413,200,31,0.155,0.1550137457415449
ub_hl,UB-H&L,0.75,0.775,155.00060462706108,21.697214097172193,200,28,0.14,0.1399814803908458
ub_hl,UB-H&L,0.75,0.8,160.00756175183426,20.002818067083144,200,25,0.125,0.12501170474747167
ub_hl,UB-H&L,0.75,0.825,164.9983607222085,18.151828892730318,200,22,0.11,0.11001217717120697
ub_hl,UB-H&L,0.75,0.85,170.01241724908198,13.602199522909238,200,16,0.08,0.08000709444052496
ub_hl,UB-H&L,0.75,0.875,175.00225113255732,16.62512976403791,200,19,0.095,0.09499951947158114
ub_hl,UB-H&L,0.75,0.9,180.00105704030204,13.49702297506817,200,15,0.075,0.07498302063885214
ub_hl,UB-H&L,0.75,0.925,184.99106269923914,8.326325250081982,200,9,0.045,0.04500933790309119
ub_hl,UB-H&L,0.75,0.95,190.00567191697283,0.9507963846688445,200,1,0.005,0.005004042116618056
ub_hl,UB-H&L,0.75,0.975,195.00256202639815,0.0,200,0,0.0,0.0
ub_hl,UB-H&L,0.85,0.025,5.13928599962228,5.13928599962228,200,200,1.0,1.0
ub_hl,UB-H&L,0.85,0.05,10.069983846104202,10.069983846104202,200,200,1.0,1.0
ub_hl,UB-H&L,0.85,0.075,15.044098391390154,15.044098391390154,200,200,1.0,1.0
ub_hl,UB-H&L,0.85,0.1,20.03954204735892,20.03954204735892,200,200,1.0,1.0
ub_hl,UB-H&L,0.85,0.125,25.026874226062308,25.026874226062308,200,200,1.0,1.0
ub_hl,UB-H&L,0.85,0.15,30.029731091413485,30.029731091413485,200,200,1.0,1.0
ub_hl,UB-H&L,0.85,0.175,35.026906739627,35.026906739627,200,200,1.0,1.0
ub_hl,UB-H&L,0.85,0.2,40.02155451971718,40.02155451971718,200,200,1.0,1.0
ub_hl,UB-H&L,0.85,0.225,45.01972009054702,45.01972009054702,200,200,1.0,1.0
ub_hl,UB-H&L,0.85,0.25,50.00568378224259,50.00568378224259,200,200,1.0,1.0
ub_hl,UB-H&L,0.85,0.275,55.01696463368136,55.01696463368136,200,200,1.0,1.0
ub_hl,UB-H&L,0.85,0.3,60.016361502398375,60.016361502398375,200,200,1.0,1.0
ub_hl,UB-H&L,0.85,0.325,65.0013929991261,65.0013929991261,200,200,1.0,1.0
ub_hl,UB-H&L,0.85,0.35,70.01645307862583,70.01645307862583,200,200,1.0,1.0
ub_hl,UB-H&L,0.85,0.375,75.01842557551983,75.01842557551983,200,200,1.0,1.0
ub_hl,UB-H&L,0.85,0.4,79.99853754629332,79.99853754629332,200,200,1.0,1.0
ub_hl,UB-H&L,0.85,0.425,85.01478467420462,85.01478467420462,200,200,1.0,1.0
ub_hl,UB-H&L,0.85,0.45,90.00197485973466,86.40025201065703,200,192,0.96,0.9599817353486876
ub_hl,UB-H&L,0.85,0.475,95.00426231755634,83.12870739239946,200,175,0.875,0.874999767005587
ub_hl,UB-H&L,0.85,0.5,100.01331017374903,77.01029603909708,200,154,0.77,0.7700004719902805
ub_hl,UB-H&L,0.85,0.525,105.00472466850594,58.798898144181976,200,112,0.56,0.5599643095089941
ub_hl,UB-H&L,0.85,0.55,110.0070064521141,47.85207593713068,200,87,0.435,0.4349911653850941
ub_hl,UB-H&L,0.85,0.575,114.99593396972632,34.49814224963715,200,60,0.3,0.29999445248837303
ub_hl,UB-H&L,0.85,0.6,119.99956098087642,28.19988877142517,200,47,0.235,0.23499993284074772
ub_hl,UB-H&L,0.85,0.625,125.00488554577936,26.250982592907835,200,42,0.21,0.20999965303991408
ub_hl,UB-H&L,0.85,0.65,129.99939239619394,20.149172072207964,200,31,0.155,0.15499435574898796
ub_hl,UB-H&L,0.85,0.675,135.00998452721964,10.800518683229944,200,16,0.08,0.07999792549455799
ub_hl,UB-H&L,0.85,0.7,139.99887975420077,8.399718492985201,200,12,0.06,0.05999846932870305
ub_hl,UB-H&L,0.85,0.725,145.01298486506562,4.349907690489353,200,6,0.03,0.02999667715644179
ub_hl,UB-H&L,0.85,0.75,149.99579265224355,10.49989700505405,200,14,0.07,0.07000127683179384
ub_hl,UB-H&L,0.85,0.775,154.99910127693283,3.874800172455258,200,5,0.025,0.024998855738732666
ub_hl,UB-H&L,0.85,0.8,160.0097664650848,4.000029249629862,200,5,0.025,0.024998656882001608
ub_hl,UB-H&L,0.85,0.825,165.00155844435173,1.6497984408219337,200,2,0.01,0.009998683990480872
ub_hl,UB-H&L,0.85,0.85,170.0056007051013,3.399299451703187,200,4,0.02,0.019995220378649474
ub_hl,UB-H&L,0.85,0.875,175.00905603113486,2.6243357484358487,200,3,0.015,0.01499542828211683
ub_hl,UB-H&L,0.85,0.9,180.00272165484137,1.7987755469465427,200,2,0.01,0.009993046385130381
ub_hl,UB-H&L,0.85,0.925,185.00539039181373,0.0,200,0,0.0,0.0
ub_hl,UB-H&L,0.85,0.95,190.01041283334737,0.0,200,0,0.0,0.0
ub_hl,UB-H&L,0.85,0.975,195.01055103857462,0.0,200,0,0.0,0.0
ub_hl,UB-H&L,0.95,0.025,5.128455953251271,5.128455953251271,200,200,1.0,1.0
