episode,episode_seed,taskset_seed,scenario_seed,network_seed,exploration_seed,replay_seed,total_util,num_tasks,taskset_fingerprint,steps,step_count,selected_action_count,total_reward,epsilon,loss_mean,loss_last,accepted_actions,rejected_actions,noop_actions,explicit_noop_actions,noop_action_rate,explicit_noop_action_rate,accepted_action_rate,rejected_action_rate,safety_checked_actions,selected_invalid_mask_actions,action_space_type,action_count,budget_increase_ratio,budget_decrease_ratio,budget_floor_ratio,valid_action_count_mean,masked_action_count_mean,masked_decrease_hi_forbidden_count,masked_decrease_hi_forbidden_rate,masked_budget_floor_violation_count,masked_budget_floor_violation_rate,no_safe_action_steps,selected_explicit_noop_actions,selected_explicit_noop_rate,mode_changes,lo_cancellations,deadline_misses,job_starts,lo_overruns,hi_overruns,reward_job_start_sum,reward_lo_overrun_sum,reward_hi_overrun_sum,reward_mode_change_sum,reward_lo_cancellation_sum,reward_deadline_miss_sum,reward_paper_sum,reward_noop_bonus_sum,reward_budget_change_penalty_sum,reward_budget_change_norm_sum,reward_budget_drift_penalty_sum,reward_budget_drift_mean_sum,noop_exploration_prob,exploration_action_count,exploration_noop_action_count,exploration_noop_action_rate,observation_mode,state_dim,feature_safety_margin_min_mean,feature_safety_margin_min_p05
92,92,825,100092,0,0,0,0.65,12,cd2bb6633393,22,20,20,-6.607706841573583,0.6466000000000001,0.8342270821332931,1.4443707466125488,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,21.358974358974358,3.641025641025641,0,0.0,45,0.046153846153846156,0,2,0.05128205128205128,380,134,0,14907,134,380,0.0,-0.35861979743787437,-1.7927509011689062,-4.097716345528929,-0.35861979743787437,0.0,0.0,0.0,0.0,1.0991721583475027,0.0,0.2316671447695544,0.0,11,0,0.0,v11_no_priority_9d,116,0.0,0.0
93,93,825,100093,0,0,0,0.65,12,cd2bb6633393,27,20,20,-4.848847831073234,0.6428,0.9269942834973335,0.8820379376411438,20,0,7,7,0.35,0.35,1.0,0.0,13,0,single,25,0.025,0.015,0.9,18.692307692307693,6.3076923076923075,0,0.0,39,0.04,0,7,0.1794871794871795,257,179,0,15172,179,257,0.0,-0.47158230709508425,-1.1886861964426723,-2.716997020440394,-0.47158230709508425,0.0,0.0,0.0,0.0,0.30080844394210166,0.0,0.12898288612064238,0.0,12,0,0.0,v11_no_priority_9d,116,0.0,0.0
94,94,825,100094,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.7315096181827885,0.639,0.9721512034535408,0.8779457807540894,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.28205128205128,4.717948717948718,0,0.0,31,0.031794871794871796,0,0,0.0,320,153,0,15039,153,320,0.0,-0.40521501442518504,-1.497719875014214,-3.4233597143182046,-0.40521501442518504,0.0,0.0,0.0,0.0,0.7338706872036564,0.0,0.17188716115243546,0.0,8,0,0.0,v11_no_priority_9d,116,0.0,0.0
95,95,825,100095,0,0,0,0.65,12,cd2bb6633393,20,20,20,-6.7618265947626375,0.6352,1.0308234751224519,0.8952622413635254,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,22.897435897435898,2.1025641025641026,0,0.0,35,0.035897435897435895,0,0,0.0,378,171,0,14900,171,378,0.0,-0.4582994873127969,-1.7789823191721439,-4.0662453009649,-0.4582994873127969,0.0,0.0,0.0,0.0,1.3676325652398935,0.0,0.2202651095574274,0.0,13,0,0.0,v11_no_priority_9d,116,0.0,0.0
96,96,825,100096,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.02365981952434,0.6314,0.9349277094006538,0.8778716325759888,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.487179487179485,4.512820512820513,0,0.0,11,0.011282051282051283,0,0,0.0,284,130,0,15095,130,284,0.0,-0.34399134971699247,-1.3195539061144557,-3.016123213975898,-0.34399134971699247,0.0,0.0,0.0,0.0,0.8942667638327026,0.0,0.036883464594307955,0.0,11,0,0.0,v11_no_priority_9d,116,0.0,0.0
97,97,825,100097,0,0,0,0.65,12,cd2bb6633393,22,20,20,-7.31474536749416,0.6275999999999999,0.8299841282889246,0.3149678111076355,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,21.153846153846153,3.8461538461538463,0,0.0,11,0.011282051282051283,0,2,0.05128205128205128,427,137,0,15046,137,427,0.0,-0.3641419575952652,-2.004575224614148,-4.5818862276894805,-0.3641419575952652,0.0,0.0,0.0,0.0,1.1422923226751636,0.0,0.07656383108190337,0.0,16,0,0.0,v11_no_priority_9d,116,0.0025871389049358993,0.0
98,98,825,100098,0,0,0,0.65,12,cd2bb6633393,23,20,20,-4.757326702551329,0.6238,0.879623606801033,0.3380661904811859,20,0,3,3,0.15,0.15,1.0,0.0,17,0,single,25,0.025,0.015,0.9,18.435897435897434,6.564102564102564,0,0.0,39,0.04,0,3,0.07692307692307693,256,165,0,15160,165,256,0.0,-0.43532003772364813,-1.182904625640358,-2.7037820014636753,-0.43532003772364813,0.0,0.0,0.0,0.0,0.34940878722262325,0.0,0.0919448762793108,0.0,10,0,0.0,v11_no_priority_9d,116,0.0,0.0
99,99,825,100099,0,0,0,0.65,12,cd2bb6633393,20,20,20,-11.252638121790408,0.62,0.9830333665013313,0.9103156328201294,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.794871794871796,6.205128205128205,0,0.0,61,0.06256410256410257,0,0,0.0,677,128,0,14852,128,677,0.0,-0.34430613707475843,-3.215138301455924,-7.34888754618497,-0.34430613707475843,0.0,0.0,0.0,0.0,0.642404100286234,0.0,0.26613525630728907,0.0,11,0,0.0,v11_no_priority_9d,116,0.004077788025667694,0.0
100,100,825,100100,0,0,0,0.65,12,cd2bb6633393,20,20,20,-16.891695905090625,0.6162,1.2091905742883682,1.724126935005188,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,22.794871794871796,2.2051282051282053,0,0.0,77,0.07897435897435898,0,0,0.0,1042,77,0,14567,77,1042,0.0,-0.21100119405603668,-5.012515418210862,-11.457178098767685,-0.21100119405603668,0.0,0.0,0.0,0.0,0.8397072476111083,0.0,0.36236273396924945,0.0,9,0,0.0,v11_no_priority_9d,116,0.041081629228645,0.016062420323209033
101,101,825,100101,0,0,0,0.65,12,cd2bb6633393,21,20,20,-6.147283224370172,0.6124,0.9472748517990113,0.5963790416717529,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,19.923076923076923,5.076923076923077,0,0.0,41,0.04205128205128205,0,1,0.02564102564102564,332,198,0,15016,198,332,0.0,-0.5276094315622624,-1.5497587186399802,-3.542305642605669,-0.5276094315622624,0.0,0.0,0.0,0.0,1.1429641649968119,0.0,0.2634963173459093,0.0,11,0,0.0,v11_no_priority_9d,116,0.0,0.0
102,102,825,100102,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.14090617375338,0.6086,0.9488062565214932,0.8887065649032593,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.46153846153846,5.538461538461538,0,0.0,21,0.021538461538461538,0,0,0.0,286,143,0,15077,143,286,0.0,-0.3790706738585028,-1.3338849470545484,-3.0488798789818237,-0.3790706738585028,0.0,0.0,0.0,0.0,1.1526352841004202,0.0,0.1182138230340718,0.0,11,0,0.0,v11_no_priority_9d,116,0.0,0.0
103,103,825,100103,0,0,0,0.65,12,cd2bb6633393,20,20,20,-6.199925331748916,0.6048,0.9043130507692695,1.4502387046813965,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.102564102564102,3.8974358974358974,0,0.0,41,0.04205128205128205,0,0,0.0,360,123,0,14963,123,360,0.0,-0.3278925916761016,-1.6873470016859564,-3.856793146710757,-0.3278925916761016,0.0,0.0,0.0,0.0,0.5160961198859846,0.0,0.1360117526382587,0.0,14,0,0.0,v11_no_priority_9d,116,0.0,0.0
104,104,825,100104,0,0,0,0.65,12,cd2bb6633393,21,20,20,-9.012186109612024,0.601,0.7383680295199155,0.6010950803756714,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,20.333333333333332,4.666666666666667,0,0.0,55,0.05641025641025641,0,1,0.02564102564102564,524,166,0,14967,166,524,0.0,-0.44227897296198504,-2.473625962861582,-5.654002200826473,-0.44227897296198504,0.0,0.0,0.0,0.0,0.5467403952666918,0.0,0.2724638913144548,0.0,15,0,0.0,v11_no_priority_9d,116,0.0062028445240037595,0.0
105,105,825,100105,0,0,0,0.65,12,cd2bb6633393,22,20,20,-4.743841836136495,0.5972,0.8888004664331675,0.9244489669799805,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,19.153846153846153,5.846153846153846,0,0.0,39,0.04,0,2,0.05128205128205128,252,173,0,15146,173,252,0.0,-0.4566083123772161,-1.1658424556380191,-2.664782755744045,-0.4566083123772161,0.0,0.0,0.0,0.0,0.4175254922095659,0.0,0.11557693245033779,0.0,11,0,0.0,v11_no_priority_9d,116,0.0,0.0
106,106,825,100106,0,0,0,0.65,12,cd2bb6633393,20,20,20,-9.197414950502166,0.5934,0.8326983708888293,1.1736228466033936,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.05128205128205,5.948717948717949,0,0.0,71,0.07282051282051281,0,0,0.0,545,138,0,14952,138,545,0.0,-0.3681174953945079,-2.5751417268692194,-5.88603823284393,-0.3681174953945079,0.0,0.0,0.0,0.0,0.804828663384611,0.0,0.3217844501148212,0.0,12,0,0.0,v11_no_priority_9d,116,0.0043864969932315544,0.0
107,107,825,100107,0,0,0,0.65,12,cd2bb6633393,22,20,20,-6.316982742874924,0.5896,0.8704177230596543,1.161004662513733,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,20.435897435897434,4.564102564102564,0,0.0,61,0.06256410256410257,0,2,0.05128205128205128,332,228,0,15003,228,332,0.0,-0.6067156570149095,-1.5532547826919887,-3.5502966461531167,-0.6067156570149095,0.0,0.0,0.0,0.0,1.0937059744091566,0.0,0.23094484528709688,0.0,14,0,0.0,v11_no_priority_9d,116,0.0,0.0
108,108,825,100108,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.014812667011734,0.5858000000000001,0.8088893175125123,0.3097364902496338,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.384615384615383,6.615384615384615,0,0.0,41,0.04205128205128205,0,0,0.0,257,210,0,15159,210,257,0.0,-0.5539799973114266,-1.189042117683572,-2.717810554705308,-0.5539799973114266,0.0,0.0,0.0,0.0,0.47649370629682775,0.0,0.23904852121156833,0.0,11,0,0.0,v11_no_priority_9d,116,0.0,0.0
109,109,825,100109,0,0,0,0.65,12,cd2bb6633393,22,20,20,-9.451082733423316,0.5820000000000001,1.0482861428521573,0.9202389717102051,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,21.102564102564102,3.8974358974358974,0,0.0,77,0.07897435897435898,0,2,0.05128205128205128,562,129,0,14885,129,562,0.0,-0.345029809942214,-2.66639833890314,-6.094624774635749,-0.345029809942214,0.0,0.0,0.0,0.0,0.6671189303706341,0.0,0.2655994579664506,0.0,16,0,0.0,v11_no_priority_9d,116,0.007442748091603053,0.0
110,110,825,100110,0,0,0,0.65,12,cd2bb6633393,20,20,20,-9.285052288430512,0.5782,0.7211834056302905,0.3356130123138428,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.692307692307693,4.3076923076923075,0,0.0,53,0.05435897435897436,0,0,0.0,542,161,0,14939,161,542,0.0,-0.4299138840465056,-2.5641987670592385,-5.861025753278261,-0.4299138840465056,0.0,0.0,0.0,0.0,0.9576981636905246,0.0,0.30843768331753985,0.0,9,0,0.0,v11_no_priority_9d,116,0.004113110539845758,0.0
111,111,825,100111,0,0,0,0.65,12,cd2bb6633393,20,20,20,-4.694700748643808,0.5744,1.021191706508398,1.2241652011871338,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.205128205128204,5.794871794871795,0,0.0,13,0.013333333333333334,0,0,0.0,238,207,0,15202,207,238,0.0,-0.5445781799498923,-1.097339596574268,-2.5082047921697557,-0.5445781799498923,0.0,0.0,0.0,0.0,0.9338866698980604,0.0,0.12119740746145245,0.0,14,0,0.0,v11_no_priority_9d,116,0.0,0.0
112,112,825,100112,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.556862729097453,0.5706,0.9763918204233051,0.9165040254592896,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.512820512820515,5.487179487179487,0,0.0,15,0.015384615384615385,0,0,0.0,309,158,0,15079,158,309,0.0,-0.4181866545711591,-1.4366706930298239,-3.283818726925311,-0.4181866545711591,0.0,0.0,0.0,0.0,0.7985151149553708,0.0,0.22866342502886122,0.0,10,0,0.0,v11_no_priority_9d,116,0.0,0.0
113,113,825,100113,0,0,0,0.65,12,cd2bb6633393,22,20,20,-5.869436777910578,0.5668,0.8761158934794366,1.2182369232177734,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,18.58974358974359,6.410256410256411,0,0.0,41,0.04205128205128205,0,2,0.05128205128205128,340,121,0,15040,121,340,0.0,-0.32094168582023685,-1.5909945149517712,-3.6365588913183338,-0.32094168582023685,0.0,0.0,0.0,0.0,0.7267033031683019,0.0,0.11714949720778528,0.0,7,0,0.0,v11_no_priority_9d,116,0.0005376344086021505,0.0
114,114,825,100114,0,0,0,0.65,12,cd2bb6633393,20,20,20,-7.068589158764878,0.563,1.155928058922291,1.4932246208190918,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.794871794871796,4.205128205128205,0,0.0,33,0.033846153846153845,0,0,0.0,413,124,0,15021,124,413,0.0,-0.32851610805794157,-1.9513434173279547,-4.46021352532104,-0.32851610805794157,0.0,0.0,0.0,0.0,1.1955587410387256,0.0,0.2117096342358682,0.0,11,0,0.0,v11_no_priority_9d,116,0.004121863799283154,0.0
115,115,825,100115,0,0,0,0.65,12,cd2bb6633393,29,20,20,-6.133122135938127,0.5591999999999999,0.9397232247516513,0.9150397777557373,20,0,9,9,0.45,0.45,1.0,0.0,11,0,single,25,0.025,0.015,0.9,22.333333333333332,2.6666666666666665,0,0.0,13,0.013333333333333334,0,9,0.23076923076923078,347,149,0,14994,149,347,0.0,-0.3963296902766414,-1.625358229899735,-3.715104525485109,-0.3963296902766414,0.0,0.0,0.0,0.0,0.8625628707739171,0.0,0.15637241607121127,0.0,10,0,0.0,v11_no_priority_9d,116,0.0,0.0
116,116,825,100116,0,0,0,0.65,12,cd2bb6633393,22,20,20,-4.919347538147302,0.5554,0.9313658103346825,0.6244470477104187,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,18.897435897435898,6.102564102564102,0,0.0,29,0.029743589743589743,0,2,0.05128205128205128,261,179,0,15152,179,261,0.0,-0.4719310357580628,-1.2099303594094888,-2.765555107221689,-0.4719310357580628,0.0,0.0,0.0,0.0,1.090343267282993,0.0,0.11314005632228145,0.0,12,0,0.0,v11_no_priority_9d,116,0.0,0.0
117,117,825,100117,0,0,0,0.65,12,cd2bb6633393,20,20,20,-6.876259680961227,0.5516000000000001,1.046493199467659,0.8858987092971802,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.153846153846153,3.8461538461538463,0,0.0,49,0.050256410256410255,0,0,0.0,394,145,0,14934,145,394,0.0,-0.38753608034322085,-1.8568831583444996,-4.244304361930285,-0.38753608034322085,0.0,0.0,0.0,0.0,0.5550937769376556,0.0,0.2320333337259104,0.0,13,0,0.0,v11_no_priority_9d,116,0.0012544802867383513,0.0
118,118,825,100118,0,0,0,0.65,12,cd2bb6633393,20,20,20,-4.962717909270027,0.5478000000000001,0.9344992086291313,1.4809200763702393,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.871794871794872,7.128205128205129,0,0.0,33,0.033846153846153845,0,0,0.0,274,146,0,15152,146,274,0.0,-0.38451970207759456,-1.2763369363392987,-2.91734156877554,-0.38451970207759456,0.0,0.0,0.0,0.0,1.2051470154800983,0.0,0.11152072330657642,0.0,13,0,0.0,v11_no_priority_9d,116,0.0005141388174807198,0.0
119,119,825,100119,0,0,0,0.65,12,cd2bb6633393,20,20,20,-14.39779135865796,0.544,0.8309295773506165,0.6298681497573853,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,22.58974358974359,2.41025641025641,0,0.0,59,0.06051282051282051,0,0,0.0,878,121,0,14719,121,878,0.0,-0.3279694988065639,-4.182302892491905,-9.559549468552925,-0.3279694988065639,0.0,0.0,0.0,0.0,0.920858396928609,0.0,0.31111375663411656,0.0,14,0,0.0,v11_no_priority_9d,116,0.016579655240314017,0.009064885496183207
