episode,episode_seed,taskset_seed,scenario_seed,network_seed,exploration_seed,replay_seed,total_util,num_tasks,taskset_fingerprint,steps,step_count,selected_action_count,total_reward,epsilon,loss_mean,loss_last,accepted_actions,rejected_actions,noop_actions,explicit_noop_actions,noop_action_rate,explicit_noop_action_rate,accepted_action_rate,rejected_action_rate,safety_checked_actions,selected_invalid_mask_actions,action_space_type,action_count,budget_increase_ratio,budget_decrease_ratio,budget_floor_ratio,valid_action_count_mean,masked_action_count_mean,masked_decrease_hi_forbidden_count,masked_decrease_hi_forbidden_rate,masked_budget_floor_violation_count,masked_budget_floor_violation_rate,no_safe_action_steps,selected_explicit_noop_actions,selected_explicit_noop_rate,mode_changes,lo_cancellations,deadline_misses,job_starts,lo_overruns,hi_overruns,reward_job_start_sum,reward_lo_overrun_sum,reward_hi_overrun_sum,reward_mode_change_sum,reward_lo_cancellation_sum,reward_deadline_miss_sum,reward_paper_sum,reward_noop_bonus_sum,reward_budget_change_penalty_sum,reward_budget_change_norm_sum,reward_budget_drift_penalty_sum,reward_budget_drift_mean_sum,noop_exploration_prob,exploration_action_count,exploration_noop_action_count,exploration_noop_action_rate,observation_mode,state_dim,feature_safety_margin_min_mean,feature_safety_margin_min_p05
95,95,409,100095,0,0,0,0.65,12,3951c3bae678,26,20,20,-15.642654163089864,0.08800000000000008,2.5083009883761407,2.2595176696777344,20,0,6,6,0.3,0.3,1.0,0.0,14,0,single,25,0.025,0.015,0.9,19.82051282051282,5.17948717948718,0,0.0,54,0.055384615384615386,0,6,0.15384615384615385,220,322,0,4914,322,220,0.0,-2.6161104699038757,-3.1683927201293387,-7.242040503152775,-2.6161104699038757,0.0,0.0,0.0,0.0,0.2999933438665628,0.0,0.33148468490573757,0.0,2,0,0.0,v11_full_10d,128,0.0,0.0
96,96,409,100096,0,0,0,0.65,12,3951c3bae678,26,20,20,-10.82125191151215,0.07850000000000001,2.2886015504598616,2.172631025314331,20,0,6,6,0.3,0.3,1.0,0.0,14,0,single,25,0.025,0.015,0.9,17.307692307692307,7.6923076923076925,0,0.0,0,0.0,0,6,0.15384615384615385,176,170,0,5043,170,176,0.0,-1.3429319469448602,-2.4759876575372606,-5.659400360085169,-1.3429319469448602,0.0,0.0,0.0,0.0,0.3862486537828985,0.0,0.057473927187596946,0.0,4,0,0.0,v11_full_10d,128,0.0005621808162754127,0.0
97,97,409,100097,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.245724847639051,0.06900000000000006,2.044538381695747,0.8048939108848572,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,16.897435897435898,8.102564102564102,0,0.0,40,0.041025641025641026,0,0,0.0,229,151,0,4922,151,229,0.0,-1.2284319489515978,-3.283566376006564,-7.505294573729289,-1.2284319489515978,0.0,0.0,0.0,0.0,0.543066128946718,0.0,0.16559007092784983,0.0,1,0,0.0,v11_full_10d,128,0.0008704061895551257,0.0
98,98,409,100098,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.074400814951208,0.0595,2.1547946229577066,0.8734961152076721,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.28205128205128,6.717948717948718,0,0.0,42,0.043076923076923075,0,0,0.0,178,247,0,5043,247,178,0.0,-1.9623423361545602,-2.480348391238896,-5.6693677514031915,-1.9623423361545602,0.0,0.0,0.0,0.0,0.5324321825940338,0.0,0.18531468531468528,0.0,1,0,0.0,v11_full_10d,128,0.0,0.0
99,99,409,100099,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.418169485220096,0.050000000000000044,2.4025658518075943,2.23848032951355,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.358974358974358,7.641025641025641,0,0.0,34,0.03487179487179487,0,0,0.0,247,166,0,4883,166,247,0.0,-1.3629396558811775,-3.5585230962697474,-8.133767077187995,-1.3629396558811775,0.0,0.0,0.0,0.0,0.5209553055448807,0.0,0.2602309694297627,0.0,1,0,0.0,v11_full_10d,128,8.051529790660226e-05,0.0
100,100,409,100100,0,0,0,0.65,12,3951c3bae678,26,20,20,-10.74193941794917,0.050000000000000044,2.929522842168808,4.213415622711182,20,0,6,6,0.3,0.3,1.0,0.0,14,0,single,25,0.025,0.015,0.9,17.512820512820515,7.487179487179487,0,0.0,16,0.01641025641025641,0,6,0.15384615384615385,165,198,0,5043,198,165,0.0,-1.567011936269556,-2.3154525572987144,-5.292462988111347,-1.567011936269556,0.0,0.0,0.0,0.0,0.4336136540028248,0.0,0.10319721430832537,0.0,1,0,0.0,v11_full_10d,128,0.0,0.0
101,101,409,100101,0,0,0,0.65,12,3951c3bae678,28,20,20,-13.708806667021339,0.050000000000000044,2.3235516786575316,1.4985884428024292,20,0,8,8,0.4,0.4,1.0,0.0,12,0,single,25,0.025,0.015,0.9,18.53846153846154,6.461538461538462,0,0.0,0,0.0,0,8,0.20512820512820512,229,177,0,4908,177,229,0.0,-1.4361390325206174,-3.298073922341771,-7.538454679638333,-1.4361390325206174,0.0,0.0,0.0,0.0,0.3251218653997173,0.0,0.0454058806690386,0.0,2,0,0.0,v11_full_10d,128,0.0,0.0
102,102,409,100102,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.132813314030848,0.050000000000000044,2.3478417329490187,2.267974615097046,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.435897435897434,6.564102564102564,0,0.0,30,0.03076923076923077,0,0,0.0,181,241,0,5049,241,181,0.0,-1.910022203030183,-2.5299731459040604,-5.7827957620664225,-1.910022203030183,0.0,0.0,0.0,0.0,0.4510778552166742,0.0,0.2728787338210297,0.0,1,0,0.0,v11_full_10d,128,0.0,0.0
103,103,409,100103,0,0,0,0.65,12,3951c3bae678,20,20,20,-15.433523716329379,0.050000000000000044,2.252376374602318,3.5774292945861816,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.46153846153846,7.538461538461538,0,0.0,54,0.055384615384615386,0,0,0.0,273,151,0,4867,151,273,0.0,-1.2402764321741904,-3.9422085201681303,-9.010762331812868,-1.2402764321741904,0.0,0.0,0.0,0.0,0.5443831135873646,0.0,0.2756419915613261,0.0,0,0,0.0,v11_full_10d,128,0.0002398081534772182,0.0
104,104,409,100104,0,0,0,0.65,12,3951c3bae678,27,20,20,-11.509035754935493,0.050000000000000044,1.8575618714094162,1.47998046875,20,0,7,7,0.35,0.35,1.0,0.0,13,0,single,25,0.025,0.015,0.9,17.71794871794872,7.282051282051282,0,0.0,60,0.06153846153846154,0,7,0.1794871794871795,169,237,0,5044,237,169,0.0,-1.8746665101528708,-2.361648658365577,-5.3980540762641755,-1.8746665101528708,0.0,0.0,0.0,0.0,0.47088567570801076,0.0,0.2772144522144522,0.0,1,0,0.0,v11_full_10d,128,0.0,0.0
105,105,409,100105,0,0,0,0.65,12,3951c3bae678,21,20,20,-12.652168651053303,0.050000000000000044,2.21787941865623,2.1537063121795654,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,16.692307692307693,8.307692307692308,0,0.0,42,0.043076923076923075,0,1,0.02564102564102564,212,170,0,4967,170,212,0.0,-1.3642617355368478,-3.020239837385098,-6.90340534259451,-1.3642617355368478,0.0,0.0,0.0,0.0,0.49170519881034325,0.0,0.23256842985353196,0.0,1,0,0.0,v11_full_10d,128,0.00038684719535783365,0.0
106,106,409,100106,0,0,0,0.65,12,3951c3bae678,26,20,20,-12.342840190636718,0.050000000000000044,2.0770534690469504,2.9394350051879883,20,0,6,6,0.3,0.3,1.0,0.0,14,0,single,25,0.025,0.015,0.9,17.923076923076923,7.076923076923077,0,0.0,8,0.008205128205128205,0,6,0.15384615384615385,187,231,0,4994,231,187,0.0,-1.8484906414336328,-2.631348363234181,-6.01451054453527,-1.8484906414336328,0.0,0.0,0.0,0.0,0.30242453865520647,0.0,0.15219337370458344,0.0,1,0,0.0,v11_full_10d,128,0.0,0.0
107,107,409,100107,0,0,0,0.65,12,3951c3bae678,24,20,20,-10.885004298718972,0.050000000000000044,2.186157539486885,2.9292821884155273,20,0,4,4,0.2,0.2,1.0,0.0,16,0,single,25,0.025,0.015,0.9,17.41025641025641,7.589743589743589,0,0.0,0,0.0,0,4,0.10256410256410256,176,177,0,5029,177,176,0.0,-1.4040953005351815,-2.4581606905887066,-5.6186530070599,-1.4040953005351815,0.0,0.0,0.0,0.0,0.3171362452347062,0.0,0.09202277579128244,0.0,1,0,0.0,v11_full_10d,128,0.0,0.0
108,108,409,100108,0,0,0,0.65,12,3951c3bae678,29,20,20,-11.62797932998662,0.050000000000000044,2.0224403887987137,0.7861117124557495,20,0,9,9,0.45,0.45,1.0,0.0,11,0,single,25,0.025,0.015,0.9,17.256410256410255,7.743589743589744,0,0.0,0,0.0,0,9,0.23076923076923078,193,168,0,4992,168,193,0.0,-1.3476164499835621,-2.7186619569624537,-6.214084473057039,-1.3476164499835621,0.0,0.0,0.0,0.0,0.24455149788483124,0.0,0.11054246165357273,0.0,0,0,0.0,v11_full_10d,128,0.0,0.0
109,109,409,100109,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.328642320970946,0.050000000000000044,2.574431910738349,2.2249810695648193,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.205128205128204,7.794871794871795,0,0.0,74,0.0758974358974359,0,0,0.0,162,311,0,5054,311,162,0.0,-2.463101860465845,-2.2529160956641237,-5.149522504375137,-2.463101860465845,0.0,0.0,0.0,0.0,0.4562796331081121,0.0,0.3727412299634521,0.0,0,0,0.0,v11_full_10d,128,0.0,0.0
110,110,409,100110,0,0,0,0.65,12,3951c3bae678,34,20,20,-13.716322264529667,0.050000000000000044,1.7606122219935059,0.8114604949951172,20,0,14,14,0.7,0.7,1.0,0.0,6,0,single,25,0.025,0.015,0.9,19.615384615384617,5.384615384615385,0,0.0,32,0.03282051282051282,0,14,0.358974358974359,233,170,0,4916,170,233,0.0,-1.384461932839131,-3.331816903998254,-7.615581494853152,-1.384461932839131,0.0,0.0,0.0,0.0,0.15455992283578493,0.0,0.13619885861265174,0.0,0,0,0.0,v11_full_10d,128,0.002733105623947437,0.0
111,111,409,100111,0,0,0,0.65,12,3951c3bae678,21,20,20,-14.253137210978876,0.050000000000000044,2.4635138332843782,2.930947780609131,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,18.23076923076923,6.769230769230769,0,0.0,44,0.04512820512820513,0,1,0.02564102564102564,213,272,0,4981,272,213,0.0,-2.181216189748123,-3.010214513929496,-6.880490317553134,-2.181216189748123,0.0,0.0,0.0,0.0,0.5648127714881759,0.0,0.2704432582303228,0.0,0,0,0.0,v11_full_10d,128,0.0,0.0
112,112,409,100112,0,0,0,0.65,12,3951c3bae678,21,20,20,-10.907221739792377,0.050000000000000044,2.3672215290367604,2.2145025730133057,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,16.897435897435898,8.102564102564102,0,0.0,36,0.036923076923076927,0,1,0.02564102564102564,169,196,0,5018,196,169,0.0,-1.5583730807712437,-2.3710143064238802,-5.4194612718260124,-1.5583730807712437,0.0,0.0,0.0,0.0,0.6703851111255277,0.0,0.2427718832891245,0.0,0,0,0.0,v11_full_10d,128,0.0004180602006688963,0.0
113,113,409,100113,0,0,0,0.65,12,3951c3bae678,30,20,20,-12.458658865122123,0.050000000000000044,2.110758487135172,2.8927905559539795,20,0,10,10,0.5,0.5,1.0,0.0,10,0,single,25,0.025,0.015,0.9,18.641025641025642,6.358974358974359,0,0.0,10,0.010256410256410256,0,10,0.2564102564102564,207,174,0,4973,174,207,0.0,-1.4007366053863723,-2.939143460019377,-6.718042194330006,-1.4007366053863723,0.0,0.0,0.0,0.0,0.22878575731176412,0.0,0.07652251222455068,0.0,0,0,0.0,v11_full_10d,128,0.0005995203836930455,0.0
114,114,409,100114,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.437390513675332,0.050000000000000044,2.7951237887144087,3.5938518047332764,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.153846153846153,7.846153846153846,0,0.0,62,0.06358974358974359,0,0,0.0,171,220,0,5009,220,171,0.0,-1.7500175447180175,-2.4157168682467423,-5.5216385559925545,-1.7500175447180175,0.0,0.0,0.0,0.0,0.5562919715328393,0.0,0.3257813888145982,0.0,3,0,0.0,v11_full_10d,128,0.0,0.0
115,115,409,100115,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.52083095672148,0.050000000000000044,2.2782097447663547,2.1936631202697754,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.76923076923077,5.230769230769231,0,0.0,24,0.024615384615384615,0,0,0.0,188,239,0,5018,239,188,0.0,-1.8946181090870549,-2.6574418769492003,-6.074152861598172,-1.8946181090870549,0.0,0.0,0.0,0.0,0.44681862859702876,0.0,0.20447996778296093,0.0,2,0,0.0,v11_full_10d,128,0.0006688963210702342,0.0
116,116,409,100116,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.475741318949371,0.050000000000000044,2.2734566211700438,1.4877043962478638,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.76923076923077,7.230769230769231,0,0.0,38,0.038974358974358976,0,0,0.0,225,177,0,4918,177,225,0.0,-1.4368912093669903,-3.2266831435438137,-7.375275756671575,-1.4368912093669903,0.0,0.0,0.0,0.0,0.46370001821864465,0.0,0.20458365956450253,0.0,0,0,0.0,v11_full_10d,128,0.0004573594767859338,0.0
117,117,409,100117,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.20674502929351,0.050000000000000044,2.561560180783272,2.197054386138916,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.743589743589745,6.256410256410256,0,0.0,30,0.03076923076923077,0,0,0.0,163,235,0,5042,235,163,0.0,-1.8665085125838805,-2.2746128708208806,-5.19911513330487,-1.8665085125838805,0.0,0.0,0.0,0.0,0.5541983941983942,0.0,0.1534731934731935,0.0,0,0,0.0,v11_full_10d,128,0.0,0.0
118,118,409,100118,0,0,0,0.65,12,3951c3bae678,20,20,20,-10.838075753571177,0.050000000000000044,2.301570850610733,3.6108779907226562,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.128205128205128,6.871794871794871,0,0.0,2,0.0020512820512820513,0,0,0.0,169,196,0,5051,196,169,0.0,-1.550705683085497,-2.35463698746962,-5.382027399930561,-1.550705683085497,0.0,0.0,0.0,0.0,0.4502321179520614,0.0,0.07504153305258274,0.0,1,0,0.0,v11_full_10d,128,0.0,0.0
119,119,409,100119,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.959384238538531,0.050000000000000044,2.0071273505687715,1.4865888357162476,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,16.743589743589745,8.256410256410257,0,0.0,38,0.038974358974358976,0,0,0.0,179,233,0,5024,233,179,0.0,-1.8571300726383468,-2.5093855936014284,-5.735738499660406,-1.8571300726383468,0.0,0.0,0.0,0.0,0.5232392299058966,0.0,0.21519453797231566,0.0,0,0,0.0,v11_full_10d,128,0.0,0.0
