method,method_label,sweep_value,util_level,util_sum,weighted_success_sum,taskset_count,success_count,schedulable_ratio,weighted_schedulability_at_util
smc,SMC,1.0,0.575,115.00983799283794,115.00983799283794,200,200,1.0,1.0
smc,SMC,1.0,0.6,120.01179642897297,120.01179642897297,200,200,1.0,1.0
smc,SMC,1.0,0.625,125.01201884481794,125.01201884481794,200,200,1.0,1.0
smc,SMC,1.0,0.65,129.99880651097772,129.99880651097772,200,200,1.0,1.0
smc,SMC,1.0,0.675,135.00566887028583,135.00566887028583,200,200,1.0,1.0
smc,SMC,1.0,0.7,140.01085780267155,140.01085780267155,200,200,1.0,1.0
smc,SMC,1.0,0.725,145.00330748260743,145.00330748260743,200,200,1.0,1.0
smc,SMC,1.0,0.75,149.99880840634685,149.99880840634685,200,200,1.0,1.0
smc,SMC,1.0,0.775,155.00410862662332,155.00410862662332,200,200,1.0,1.0
smc,SMC,1.0,0.8,159.9963870813707,159.9963870813707,200,200,1.0,1.0
smc,SMC,1.0,0.825,165.0089074783576,165.0089074783576,200,200,1.0,1.0
smc,SMC,1.0,0.85,170.00517541628386,170.00517541628386,200,200,1.0,1.0
smc,SMC,1.0,0.875,175.01398167579455,168.0138438154824,200,192,0.96,0.9600024078460223
smc,SMC,1.0,0.9,180.0008036048297,161.10157179233377,200,179,0.895,0.8950047364566941
smc,SMC,1.0,0.925,185.0008705874767,106.373179883997,200,115,0.575,0.5749874557141557
smc,SMC,1.0,0.95,189.99766182501563,40.84304286672657,200,43,0.215,0.21496602892062044
smc,SMC,1.0,0.975,194.99701792278387,3.9010083097132116,200,4,0.02,0.02000547675686998
smc,SMC,1.5,0.025,5.133075019022422,5.133075019022422,200,200,1.0,1.0
smc,SMC,1.5,0.05,10.064032423590758,10.064032423590758,200,200,1.0,1.0
smc,SMC,1.5,0.075,15.043832593327416,15.043832593327416,200,200,1.0,1.0
smc,SMC,1.5,0.1,20.04896671567419,20.04896671567419,200,200,1.0,1.0
smc,SMC,1.5,0.125,25.034283799570023,25.034283799570023,200,200,1.0,1.0
smc,SMC,1.5,0.15,30.026106068640118,30.026106068640118,200,200,1.0,1.0
smc,SMC,1.5,0.175,35.01678966234951,35.01678966234951,200,200,1.0,1.0
smc,SMC,1.5,0.2,40.01427295929859,40.01427295929859,200,200,1.0,1.0
smc,SMC,1.5,0.225,45.008695167739,45.008695167739,200,200,1.0,1.0
smc,SMC,1.5,0.25,50.02157952417979,50.02157952417979,200,200,1.0,1.0
smc,SMC,1.5,0.275,55.001586640933056,55.001586640933056,200,200,1.0,1.0
smc,SMC,1.5,0.3,60.0105721754941,60.0105721754941,200,200,1.0,1.0
smc,SMC,1.5,0.325,65.00865875556394,65.00865875556394,200,200,1.0,1.0
smc,SMC,1.5,0.35,70.02134275002804,70.02134275002804,200,200,1.0,1.0
smc,SMC,1.5,0.375,75.0068434500792,75.0068434500792,200,200,1.0,1.0
smc,SMC,1.5,0.4,79.99985223088021,79.99985223088021,200,200,1.0,1.0
smc,SMC,1.5,0.425,85.01396523835977,85.01396523835977,200,200,1.0,1.0
smc,SMC,1.5,0.45,90.00369872569703,90.00369872569703,200,200,1.0,1.0
smc,SMC,1.5,0.475,95.01131444738856,95.01131444738856,200,200,1.0,1.0
smc,SMC,1.5,0.5,99.99539908242073,99.99539908242073,200,200,1.0,1.0
smc,SMC,1.5,0.525,105.01238711880423,105.01238711880423,200,200,1.0,1.0
smc,SMC,1.5,0.55,110.00778426632338,110.00778426632338,200,200,1.0,1.0
smc,SMC,1.5,0.575,115.00905854506904,115.00905854506904,200,200,1.0,1.0
smc,SMC,1.5,0.6,119.99622963446068,119.99622963446068,200,200,1.0,1.0
smc,SMC,1.5,0.625,125.00826252404102,125.00826252404102,200,200,1.0,1.0
smc,SMC,1.5,0.65,130.00988743741223,130.00988743741223,200,200,1.0,1.0
smc,SMC,1.5,0.675,135.00577853861085,132.30585267398706,200,196,0.98,0.9800014051705822
smc,SMC,1.5,0.7,140.00391398281565,134.40562948252403,200,192,0.96,0.9600133714763235
smc,SMC,1.5,0.725,145.00152034732412,134.12800699598816,200,185,0.925,0.9250110390202083
smc,SMC,1.5,0.75,150.01220687200035,122.26336525650169,200,163,0.815,0.8150227758519966
smc,SMC,1.5,0.775,155.0019814655053,133.3007722026108,200,172,0.86,0.8599939880915395
smc,SMC,1.5,0.8,160.01021129713106,96.00688293373737,200,120,0.6,0.6000047256700219
smc,SMC,1.5,0.825,165.00429107495765,98.18111539062194,200,119,0.595,0.5950215885356613
smc,SMC,1.5,0.85,170.0092104679443,92.65590238364605,200,109,0.545,0.5450051919458597
smc,SMC,1.5,0.875,175.00963666037407,67.37609580837297,200,77,0.385,0.38498506193189735
smc,SMC,1.5,0.9,180.01119035103036,57.60258563853418,200,64,0.32,0.3199944710448634
smc,SMC,1.5,0.925,185.001385115156,23.124911364271114,200,25,0.125,0.12499858500992722
smc,SMC,1.5,0.95,189.99050705014633,5.700433632317306,200,6,0.03,0.03000378135110049
smc,SMC,1.5,0.975,195.00609973849208,0.0,200,0,0.0,0.0
smc,SMC,2.0,0.025,5.1322712080672455,5.1322712080672455,200,200,1.0,1.0
smc,SMC,2.0,0.05,10.071514649778374,10.071514649778374,200,200,1.0,1.0
smc,SMC,2.0,0.075,15.045002782388526,15.045002782388526,200,200,1.0,1.0
smc,SMC,2.0,0.1,20.022201245791617,20.022201245791617,200,200,1.0,1.0
smc,SMC,2.0,0.125,25.03017249781412,25.03017249781412,200,200,1.0,1.0
smc,SMC,2.0,0.15,30.021263333263633,30.021263333263633,200,200,1.0,1.0
smc,SMC,2.0,0.175,35.01151134600201,35.01151134600201,200,200,1.0,1.0
smc,SMC,2.0,0.2,40.02693585497304,40.02693585497304,200,200,1.0,1.0
smc,SMC,2.0,0.225,45.01656476839699,45.01656476839699,200,200,1.0,1.0
smc,SMC,2.0,0.25,50.01928028438367,50.01928028438367,200,200,1.0,1.0
smc,SMC,2.0,0.275,55.00885528028769,55.00885528028769,200,200,1.0,1.0
smc,SMC,2.0,0.3,60.0158736473339,60.0158736473339,200,200,1.0,1.0
smc,SMC,2.0,0.325,65.01640693405453,65.01640693405453,200,200,1.0,1.0
smc,SMC,2.0,0.35,70.00620176135585,70.00620176135585,200,200,1.0,1.0
smc,SMC,2.0,0.375,75.02164626155816,75.02164626155816,200,200,1.0,1.0
smc,SMC,2.0,0.4,80.01148416633471,80.01148416633471,200,200,1.0,1.0
smc,SMC,2.0,0.425,85.00793804439452,85.00793804439452,200,200,1.0,1.0
smc,SMC,2.0,0.45,90.01854956692674,90.01854956692674,200,200,1.0,1.0
smc,SMC,2.0,0.475,95.0066191984433,95.0066191984433,200,200,1.0,1.0
smc,SMC,2.0,0.5,100.00816184135975,100.00816184135975,200,200,1.0,1.0
smc,SMC,2.0,0.525,105.00111211090709,102.90225113424609,200,196,0.98,0.9800110595548351
smc,SMC,2.0,0.55,110.00336420461748,107.2524905059111,200,195,0.975,0.9749928220959726
smc,SMC,2.0,0.575,115.00689301199115,106.95609125640574,200,186,0.93,0.929997224125114
smc,SMC,2.0,0.6,120.01025171539915,101.40566787347652,200,169,0.845,0.844975045248277
smc,SMC,2.0,0.625,125.00035860001758,101.87598264835306,200,163,0.815,0.8150055230988652
smc,SMC,2.0,0.65,130.00776760397898,95.55918092026086,200,147,0.735,0.7350267040300767
smc,SMC,2.0,0.675,135.00960278567936,95.18012972672113,200,141,0.705,0.7049878509591246
smc,SMC,2.0,0.7,140.00309804117296,86.10126829454651,200,123,0.615,0.6149954500951496
smc,SMC,2.0,0.725,145.00529227886912,67.42406582721217,200,93,0.465,0.46497658649275064
smc,SMC,2.0,0.75,150.00466425500338,69.00372017936702,200,92,0.46,0.4600104971540271
smc,SMC,2.0,0.775,155.00909580401375,64.32664370544279,200,83,0.415,0.4149862520762936
smc,SMC,2.0,0.8,160.01232576670694,63.2088182950551,200,79,0.395,0.3950246832060402
smc,SMC,2.0,0.825,165.00066882247498,44.551970709578406,200,54,0.27,0.27001084921366036
smc,SMC,2.0,0.85,169.99530903468138,41.64875872954771,200,49,0.245,0.24499945890301472
smc,SMC,2.0,0.875,174.99284691511403,40.24864071834832,200,46,0.23,0.23000163394034176
smc,SMC,2.0,0.9,179.9981223988979,22.5009633144964,200,25,0.125,0.12500665570628292
smc,SMC,2.0,0.925,185.002013321288,12.949597187514382,200,14,0.07,0.06999706086995479
smc,SMC,2.0,0.95,190.0220848347882,2.850425840864941,200,3,0.015,0.015000497670274487
smc,SMC,2.0,0.975,195.01091945254603,0.974788093415791,200,1,0.005,0.004998633390131756
smc,SMC,2.5,0.025,5.1338077926639,5.1338077926639,200,200,1.0,1.0
smc,SMC,2.5,0.05,10.073996898137175,10.073996898137175,200,200,1.0,1.0
smc,SMC,2.5,0.075,15.04803964022425,15.04803964022425,200,200,1.0,1.0
smc,SMC,2.5,0.1,20.051669754515828,20.051669754515828,200,200,1.0,1.0
smc,SMC,2.5,0.125,25.022964409667374,25.022964409667374,200,200,1.0,1.0
smc,SMC,2.5,0.15,30.03361905068292,30.03361905068292,200,200,1.0,1.0
smc,SMC,2.5,0.175,35.02166270972706,35.02166270972706,200,200,1.0,1.0
smc,SMC,2.5,0.2,40.03079116364508,40.03079116364508,200,200,1.0,1.0
smc,SMC,2.5,0.225,45.01430797406431,45.01430797406431,200,200,1.0,1.0
smc,SMC,2.5,0.25,50.01834550149353,50.01834550149353,200,200,1.0,1.0
smc,SMC,2.5,0.275,55.013989240599976,55.013989240599976,200,200,1.0,1.0
smc,SMC,2.5,0.3,60.016379429851696,60.016379429851696,200,200,1.0,1.0
smc,SMC,2.5,0.325,65.00530574168677,65.00530574168677,200,200,1.0,1.0
smc,SMC,2.5,0.35,70.01075008388545,70.01075008388545,200,200,1.0,1.0
smc,SMC,2.5,0.375,75.02295907306234,75.02295907306234,200,200,1.0,1.0
smc,SMC,2.5,0.4,80.00435515003136,80.00435515003136,200,200,1.0,1.0
smc,SMC,2.5,0.425,85.01019220914327,83.31051176836976,200,196,0.98,0.9800061569488994
smc,SMC,2.5,0.45,90.00828740211077,86.85736462116562,200,193,0.965,0.9649929704042868
smc,SMC,2.5,0.475,95.00070784166263,86.92351875358565,200,183,0.915,0.9149775904665973
smc,SMC,2.5,0.5,100.00983934614776,87.00592096524852,200,174,0.87,0.8699736099376093
smc,SMC,2.5,0.525,105.00276639868564,87.6798110647615,200,167,0.835,0.8350238195806146
smc,SMC,2.5,0.55,110.00586062634527,84.15103045010905,200,153,0.765,0.7649686114082884
smc,SMC,2.5,0.575,115.01585594718905,75.3358476012722,200,131,0.655,0.6550040164537279
smc,SMC,2.5,0.6,120.00650364631618,73.20668304488284,200,122,0.61,0.6100226306120706
smc,SMC,2.5,0.625,125.00962477163866,73.12675706189977,200,117,0.585,0.5849690149497215
smc,SMC,2.5,0.65,130.01314400407838,52.652306632531904,200,81,0.405,0.4049767970450761
smc,SMC,2.5,0.675,134.9977535060828,54.67529471606556,200,81,0.405,0.40500892271219885
smc,SMC,2.5,0.7,140.0085840075407,51.805260748625386,200,74,0.37,0.370014889557309
smc,SMC,2.5,0.725,144.99935044206734,43.50136197153612,200,60,0.3,0.30001073686820784
smc,SMC,2.5,0.75,150.00285301367725,39.00198881514641,200,52,0.26,0.26000831338581415
smc,SMC,2.5,0.775,155.00190074107897,27.903144866236254,200,36,0.18,0.18001808192563212
smc,SMC,2.5,0.8,159.99999489046215,24.803156052404862,200,31,0.155,0.15501973027802526
smc,SMC,2.5,0.825,165.01275368398288,20.628305210723752,200,25,0.125,0.12501036889687428
smc,SMC,2.5,0.85,170.00131419950827,20.3997210719767,200,24,0.12,0.11999743159653589
smc,SMC,2.5,0.875,175.00007754549546,17.49681446731576,200,20,0.1,0.09998175265246409
smc,SMC,2.5,0.9,180.0023913474589,9.000403019639874,200,10,0.05,0.05000157471389578
smc,SMC,2.5,0.925,184.99566351692567,3.6992644173504736,200,4,0.02,0.019996492604336207
smc,SMC,2.5,0.95,189.9930718296149,0.0,200,0,0.0,0.0
smc,SMC,2.5,0.975,194.99496080417416,0.0,200,0,0.0,0.0
smc,SMC,3.0,0.025,5.126553775785154,5.126553775785154,200,200,1.0,1.0
smc,SMC,3.0,0.05,10.069362581783587,10.069362581783587,200,200,1.0,1.0
smc,SMC,3.0,0.075,15.035342264829888,15.035342264829888,200,200,1.0,1.0
smc,SMC,3.0,0.1,20.03390054937,20.03390054937,200,200,1.0,1.0
smc,SMC,3.0,0.125,25.033559070227792,25.033559070227792,200,200,1.0,1.0
smc,SMC,3.0,0.15,30.01854175508846,30.01854175508846,200,200,1.0,1.0
smc,SMC,3.0,0.175,35.012552708644726,35.012552708644726,200,200,1.0,1.0
smc,SMC,3.0,0.2,40.01175033713646,40.01175033713646,200,200,1.0,1.0
smc,SMC,3.0,0.225,45.00652457335122,45.00652457335122,200,200,1.0,1.0
smc,SMC,3.0,0.25,50.01913004584269,50.01913004584269,200,200,1.0,1.0
smc,SMC,3.0,0.275,55.01699618297141,55.01699618297141,200,200,1.0,1.0
smc,SMC,3.0,0.3,60.022957959605286,60.022957959605286,200,200,1.0,1.0
smc,SMC,3.0,0.325,65.00450508259031,65.00450508259031,200,200,1.0,1.0
smc,SMC,3.0,0.35,70.00645988915613,70.00645988915613,200,200,1.0,1.0
smc,SMC,3.0,0.375,75.01302637759639,73.13763516971153,200,195,0.975,0.9749991261725047
smc,SMC,3.0,0.4,80.01267422173012,75.21408215196651,200,188,0.94,0.9400271005007804
smc,SMC,3.0,0.425,85.00913911318607,78.20792130477213,200,184,0.92,0.9199942749760305
smc,SMC,3.0,0.45,90.0093000378136,71.55481904255747,200,159,0.795,0.7949713975388847
smc,SMC,3.0,0.475,95.01862818229374,67.9413801543592,200,143,0.715,0.7150322147780676
smc,SMC,3.0,0.5,100.00626476286882,65.00534105179332,200,130,0.65,0.6500126887643649
smc,SMC,3.0,0.525,105.01014699825596,64.05451436994414,200,122,0.61,0.6099840463132384
smc,SMC,3.0,0.55,109.99747987746603,55.54667516526494,200,101,0.505,0.5049813434557074
smc,SMC,3.0,0.575,115.00285624021468,50.02470217221547,200,87,0.435,0.434986606486758
smc,SMC,3.0,0.6,119.99907713256947,43.80296627901414,200,73,0.365,0.3650275262585781
smc,SMC,3.0,0.625,125.0060659110216,40.00374561768319,200,64,0.32,0.3200144355087341
smc,SMC,3.0,0.65,130.0006764929461,34.45229874187468,200,53,0.265,0.2650163035401133
smc,SMC,3.0,0.675,135.00444729401696,37.80631401966118,200,56,0.28,0.28003754526193786
smc,SMC,3.0,0.7,140.0035028138311,28.004129556585664,200,40,0.2,0.20002449220019877
smc,SMC,3.0,0.725,144.998637909348,21.021696253866907,200,29,0.145,0.14497857743332393
smc,SMC,3.0,0.75,150.00536855654758,22.498014762175075,200,30,0.15,0.14998139719042114
smc,SMC,3.0,0.775,155.00112023646506,15.500295893768618,200,20,0.1,0.10000118625027891
smc,SMC,3.0,0.8,159.99744508654936,13.602588955260389,200,17,0.085,0.08501753854820729
smc,SMC,3.0,0.825,165.0103768614829,17.327108701450143,200,21,0.105,0.10500617616306211
smc,SMC,3.0,0.85,169.99625782129976,16.150941110527686,200,19,0.095,0.09500762732968847
smc,SMC,3.0,0.875,175.0030044729032,11.37423508560886,200,13,0.065,0.06499451320774326
smc,SMC,3.0,0.9,180.00596097418997,6.298502427776517,200,7,0.035,0.03499052138989788
smc,SMC,3.0,0.925,185.0079567482784,3.7014510813433246,200,4,0.02,0.020006983193590504
smc,SMC,3.0,0.95,189.99802098378183,0.9504612567574332,200,1,0.005,0.005002479772347546
smc,SMC,3.0,0.975,194.99633348294967,0.0,200,0,0.0,0.0
smc,SMC,3.5,0.025,5.124474402775881,5.124474402775881,200,200,1.0,1.0
smc,SMC,3.5,0.05,10.075352360185155,10.075352360185155,200,200,1.0,1.0
smc,SMC,3.5,0.075,15.051404590515094,15.051404590515094,200,200,1.0,1.0
smc,SMC,3.5,0.1,20.046714447844685,20.046714447844685,200,200,1.0,1.0
smc,SMC,3.5,0.125,25.022651254851105,25.022651254851105,200,200,1.0,1.0
smc,SMC,3.5,0.15,30.028692419812756,30.028692419812756,200,200,1.0,1.0
smc,SMC,3.5,0.175,35.03076998229275,35.03076998229275,200,200,1.0,1.0
smc,SMC,3.5,0.2,40.03677878359392,40.03677878359392,200,200,1.0,1.0
smc,SMC,3.5,0.225,45.024463834604646,45.024463834604646,200,200,1.0,1.0
smc,SMC,3.5,0.25,50.00736092592127,50.00736092592127,200,200,1.0,1.0
smc,SMC,3.5,0.275,55.01789998073636,55.01789998073636,200,200,1.0,1.0
smc,SMC,3.5,0.3,60.011900875433284,60.011900875433284,200,200,1.0,1.0
smc,SMC,3.5,0.325,65.0226227580917,64.04629129817546,200,197,0.985,0.9849847419482208
smc,SMC,3.5,0.35,70.01954450428609,63.3699545695405,200,181,0.905,0.9050323737204754
smc,SMC,3.5,0.375,75.01086873459089,66.010898851162,200,176,0.88,0.880017788951715
smc,SMC,3.5,0.4,80.01962019299215,61.613904487170544,200,154,0.77,0.7699849654193496
smc,SMC,3.5,0.425,85.00102844070145,60.35125226220159,200,142,0.71,0.7100061419174937
smc,SMC,3.5,0.45,90.01945575110848,58.96089080003881,200,131,0.655,0.6549794187054144
smc,SMC,3.5,0.475,94.99549426052512,50.344644921097654,200,106,0.53,0.5299687665504164
smc,SMC,3.5,0.5,100.01137297827644,46.00744041756425,200,92,0.46,0.460022085963739
smc,SMC,3.5,0.525,105.00408148415423,40.427463278638534,200,77,0.385,0.38500849402448506
smc,SMC,3.5,0.55,110.00416822567213,35.20366338287614,200,64,0.32,0.3200211769308257
smc,SMC,3.5,0.575,115.01208734700818,31.62548679070451,200,55,0.275,0.27497533103008404
smc,SMC,3.5,0.6,120.00189427074436,28.203502613612955,200,47,0.235,0.23502547843104152
smc,SMC,3.5,0.625,125.0009304695697,33.12583231613169,200,53,0.265,0.2650046858986851
smc,SMC,3.5,0.65,130.00517924267677,21.447710004135814,200,33,0.165,0.16497581195669148
smc,SMC,3.5,0.675,135.0023642112327,18.900141159311257,200,28,0.14,0.13999859387454117
smc,SMC,3.5,0.7,140.0088109011809,20.303896042739506,200,29,0.145,0.14501870212346937
smc,SMC,3.5,0.725,145.0023504964728,13.053636906350974,200,18,0.09,0.09002362280098698
smc,SMC,3.5,0.75,150.00804894368488,12.748682779095022,200,17,0.085,0.08498665817512936
smc,SMC,3.5,0.775,155.0033784669971,8.525453200877962,200,11,0.055,0.05500172502816239
smc,SMC,3.5,0.8,160.00840630247492,7.2040951047722075,200,9,0.045,0.04502322891182236
smc,SMC,3.5,0.825,165.010690271622,12.374167182688467,200,15,0.075,0.07499009404978252
smc,SMC,3.5,0.85,170.00668072466885,8.501646141502095,200,10,0.05,0.05000771796298274
smc,SMC,3.5,0.875,174.99210120215812,9.62563445752655,200,11,0.055,0.05500610822660286
smc,SMC,3.5,0.9,180.0054526991952,3.601209455196055,200,4,0.02,0.02000611315488309
smc,SMC,3.5,0.925,185.0101386266575,0.9238254099528734,200,1,0.005,0.004993377210624729
smc,SMC,3.5,0.95,190.00536075974048,0.0,200,0,0.0,0.0
smc,SMC,3.5,0.975,195.00515038158056,0.0,200,0,0.0,0.0
smc,SMC,4.0,0.025,5.134452592646109,5.134452592646109,200,200,1.0,1.0
smc,SMC,4.0,0.05,10.057287425516948,10.057287425516948,200,200,1.0,1.0
smc,SMC,4.0,0.075,15.058381625752313,15.058381625752313,200,200,1.0,1.0
smc,SMC,4.0,0.1,20.031013702646447,20.031013702646447,200,200,1.0,1.0
smc,SMC,4.0,0.125,25.03150854858651,25.03150854858651,200,200,1.0,1.0
smc,SMC,4.0,0.15,30.035612526129125,30.035612526129125,200,200,1.0,1.0
smc,SMC,4.0,0.175,35.016415465709876,35.016415465709876,200,200,1.0,1.0
smc,SMC,4.0,0.2,40.026863233060546,40.026863233060546,200,200,1.0,1.0
smc,SMC,4.0,0.225,45.01326276709878,45.01326276709878,200,200,1.0,1.0
smc,SMC,4.0,0.25,50.012048786003525,50.012048786003525,200,200,1.0,1.0
smc,SMC,4.0,0.275,55.009208984565205,54.458131817739115,200,198,0.99,0.9899820925078069
smc,SMC,4.0,0.3,60.01246620859997,58.21236328142967,200,194,0.97,0.9700045167130236
smc,SMC,4.0,0.325,65.00671464422862,59.482254570356716,200,183,0.915,0.9150170854794555
smc,SMC,4.0,0.35,70.0326404833891,55.674743490989904,200,159,0.795,0.7949827838377062
smc,SMC,4.0,0.375,75.00550312322389,55.13201305353226,200,147,0.735,0.7350395738691043
smc,SMC,4.0,0.4,80.01577383118969,49.20667227955601,200,123,0.615,0.6149621496302462
smc,SMC,4.0,0.425,85.00695184333205,46.326141138732126,200,109,0.545,0.544968854125146
smc,SMC,4.0,0.45,90.00821883745884,46.81085262522524,200,104,0.52,0.5200730914335558
smc,SMC,4.0,0.475,95.00853512080742,35.15281631725148,200,74,0.37,0.369996403718394
smc,SMC,4.0,0.5,100.01679873687624,37.002589643461896,200,74,0.37,0.36996374719818964
smc,SMC,4.0,0.525,105.00651451426326,28.349583601679928,200,54,0.27,0.26997928397889204
smc,SMC,4.0,0.55,110.00876850113785,21.449075170752867,200,39,0.195,0.19497605020940684
smc,SMC,4.0,0.575,115.0165729348894,21.851362072828586,200,38,0.19,0.18998446497965635
smc,SMC,4.0,0.6,120.00905562133616,24.6017633410997,200,41,0.205,0.2049992245478999
smc,SMC,4.0,0.625,125.01073330284729,18.129721155682592,200,29,0.145,0.1450253164403257
smc,SMC,4.0,0.65,130.00467712888099,11.05146878409486,200,17,0.085,0.08500823992000622
smc,SMC,4.0,0.675,135.01145824527242,11.475476123351637,200,17,0.085,0.0849963127018774
smc,SMC,4.0,0.7,139.999249680852,8.402689786233823,200,12,0.06,0.06001953442885543
smc,SMC,4.0,0.725,145.00051270253743,9.425853888442115,200,13,0.065,0.06500565903362607
smc,SMC,4.0,0.75,149.9986545531746,8.251205015904597,200,11,0.055,0.05500852684634942
smc,SMC,4.0,0.775,155.01264538842332,3.8746685973334647,200,5,0.025,0.024995822680301365
smc,SMC,4.0,0.8,160.00295715920288,3.999002920546102,200,5,0.025,0.024993306321001902
smc,SMC,4.0,0.825,165.00545395123868,7.424726697750017,200,9,0.045,0.04499685628539359
smc,SMC,4.0,0.85,170.0075455487177,5.952348588146961,200,7,0.035,0.03501226118484985
smc,SMC,4.0,0.875,175.00915497057053,7.0003803793207044,200,8,0.04,0.04000008102717761
smc,SMC,4.0,0.9,180.004382727982,1.7995608414162894,200,2,0.01,0.009997316810534215
smc,SMC,4.0,0.925,185.00487003790084,3.7008896908312225,200,4,0.02,0.020004282536308603
smc,SMC,4.0,0.95,190.0007660120894,0.0,200,0,0.0,0.0
smc,SMC,4.0,0.975,194.991032586332,0.0,200,0,0.0,0.0
smc,SMC,4.5,0.025,5.138373648231289,5.138373648231289,200,200,1.0,1.0
smc,SMC,4.5,0.05,10.075334648598474,10.075334648598474,200,200,1.0,1.0
smc,SMC,4.5,0.075,15.035916775257727,15.035916775257727,200,200,1.0,1.0
smc,SMC,4.5,0.1,20.037829572537902,20.037829572537902,200,200,1.0,1.0
smc,SMC,4.5,0.125,25.039632328693976,25.039632328693976,200,200,1.0,1.0
smc,SMC,4.5,0.15,30.033260265541394,30.033260265541394,200,200,1.0,1.0
smc,SMC,4.5,0.175,35.016746311651254,35.016746311651254,200,200,1.0,1.0
smc,SMC,4.5,0.2,40.02253205137834,40.02253205137834,200,200,1.0,1.0
smc,SMC,4.5,0.225,45.00906016193033,45.00906016193033,200,200,1.0,1.0
smc,SMC,4.5,0.25,50.019641059211686,48.51898095796736,200,194,0.97,0.9699985831672023
smc,SMC,4.5,0.275,55.01708138057265,51.71511767737293,200,188,0.94,0.9399829358384378
smc,SMC,4.5,0.3,60.023040823659876,52.22232660542564,200,174,0.87,0.8700380035534729
smc,SMC,4.5,0.325,65.01500880278859,48.7656440960024,200,150,0.75,0.7500674843238777
smc,SMC,4.5,0.35,70.01551293640281,44.1094198320935,200,126,0.63,0.6299949537206049
smc,SMC,4.5,0.375,75.01851704748707,45.38812740142473,200,121,0.605,0.6050256548352434
smc,SMC,4.5,0.4,80.00882033477313,39.20520521183265,200,98,0.49,0.4900110393802848
smc,SMC,4.5,0.425,85.00933691886799,31.024813266438613,200,73,0.365,0.36495771395144944
smc,SMC,4.5,0.45,90.01886704088695,29.706910344712423,200,66,0.33,0.33000760086459896
smc,SMC,4.5,0.475,95.00132014225218,27.070603216741645,200,57,0.285,0.28494975834237796
smc,SMC,4.5,0.5,100.00718352558071,24.499968708509048,200,49,0.245,0.2449820887340781
smc,SMC,4.5,0.525,105.00536339889901,24.675660940194685,200,47,0.235,0.2349942911625923
smc,SMC,4.5,0.55,110.00820671740343,19.251175960587926,200,35,0.175,0.174997634585951
smc,SMC,4.5,0.575,115.00871900624622,17.249817413470982,200,30,0.15,0.14998704065675342
smc,SMC,4.5,0.6,120.02210942566845,14.400555134358033,200,24,0.12,0.1199825199146039
smc,SMC,4.5,0.625,125.01499618034613,13.12375642210988,200,21,0.105,0.10497745728982466
smc,SMC,4.5,0.65,130.0128927752081,11.697889101262634,200,18,0.09,0.08997483904529568
smc,SMC,4.5,0.675,135.0099351214667,8.100011827427027,200,12,0.06,0.05999567231951893
smc,SMC,4.5,0.7,140.00646644264674,5.600350310578325,200,8,0.04,0.040000654633137914
smc,SMC,4.5,0.725,145.00853159324353,10.15357358683139,200,14,0.07,0.07002052551854461
smc,SMC,4.5,0.75,150.0068395137838,6.750104852135926,200,9,0.045,0.04499864722178667
smc,SMC,4.5,0.775,155.00060462706108,6.19629589293057,200,8,0.04,0.03997594659607397
smc,SMC,4.5,0.8,160.00756175183426,5.60143410325813,200,7,0.035,0.03500730866673504
smc,SMC,4.5,0.825,164.9983607222085,4.126940736727452,200,5,0.025,0.02501201053552026
smc,SMC,4.5,0.85,170.01241724908198,5.950164486603218,200,7,0.035,0.03499841119184691
smc,SMC,4.5,0.875,175.00225113255732,2.6264003189002656,200,3,0.015,0.015007808767619056
smc,SMC,4.5,0.9,180.00105704030204,0.9002615193258033,200,1,0.005,0.005001423514553227
smc,SMC,4.5,0.925,184.99106269923914,0.924765047395698,200,1,0.005,0.0049989714849046135
smc,SMC,4.5,0.95,190.00567191697283,0.0,200,0,0.0,0.0
smc,SMC,4.5,0.975,195.00256202639815,0.0,200,0,0.0,0.0
smc,SMC,5.0,0.025,5.13928599962228,5.13928599962228,200,200,1.0,1.0
smc,SMC,5.0,0.05,10.069983846104202,10.069983846104202,200,200,1.0,1.0
smc,SMC,5.0,0.075,15.044098391390154,15.044098391390154,200,200,1.0,1.0
smc,SMC,5.0,0.1,20.03954204735892,20.03954204735892,200,200,1.0,1.0
smc,SMC,5.0,0.125,25.026874226062308,25.026874226062308,200,200,1.0,1.0
smc,SMC,5.0,0.15,30.029731091413485,30.029731091413485,200,200,1.0,1.0
smc,SMC,5.0,0.175,35.026906739627,35.026906739627,200,200,1.0,1.0
smc,SMC,5.0,0.2,40.02155451971718,40.02155451971718,200,200,1.0,1.0
smc,SMC,5.0,0.225,45.01972009054702,44.3453237596768,200,197,0.985,0.9850199794775751
smc,SMC,5.0,0.25,50.00568378224259,47.5067635241712,200,190,0.95,0.9500272755202523
smc,SMC,5.0,0.275,55.01696463368136,45.66212327343626,200,166,0.83,0.8299644223825814
smc,SMC,5.0,0.3,60.016361502398375,44.41073066521921,200,148,0.74,0.7399770588132782
smc,SMC,5.0,0.325,65.0013929991261,42.25027069731534,200,130,0.65,0.6499902347920969
smc,SMC,5.0,0.35,70.01645307862583,31.15732015993209,200,89,0.445,0.4449999791469528
smc,SMC,5.0,0.375,75.01842557551983,36.76628605626605,200,98,0.49,0.49009674322282365
