episode,episode_seed,taskset_seed,scenario_seed,network_seed,exploration_seed,replay_seed,total_util,num_tasks,taskset_fingerprint,steps,step_count,selected_action_count,total_reward,epsilon,loss_mean,loss_last,accepted_actions,rejected_actions,noop_actions,explicit_noop_actions,noop_action_rate,explicit_noop_action_rate,accepted_action_rate,rejected_action_rate,safety_checked_actions,selected_invalid_mask_actions,action_space_type,action_count,budget_increase_ratio,budget_decrease_ratio,budget_floor_ratio,valid_action_count_mean,masked_action_count_mean,masked_decrease_hi_forbidden_count,masked_decrease_hi_forbidden_rate,masked_budget_floor_violation_count,masked_budget_floor_violation_rate,no_safe_action_steps,selected_explicit_noop_actions,selected_explicit_noop_rate,mode_changes,lo_cancellations,deadline_misses,job_starts,lo_overruns,hi_overruns,reward_job_start_sum,reward_lo_overrun_sum,reward_hi_overrun_sum,reward_mode_change_sum,reward_lo_cancellation_sum,reward_deadline_miss_sum,reward_paper_sum,reward_noop_bonus_sum,reward_budget_change_penalty_sum,reward_budget_change_norm_sum,reward_budget_drift_penalty_sum,reward_budget_drift_mean_sum,noop_exploration_prob,exploration_action_count,exploration_noop_action_count,exploration_noop_action_rate,observation_mode,state_dim,feature_safety_margin_min_mean,feature_safety_margin_min_p05
94,94,409,100094,0,0,0,0.65,12,3951c3bae678,23,20,20,-12.133555843183085,0.278,2.2267577946186066,2.0779213905334473,20,0,3,3,0.15,0.15,1.0,0.0,17,0,single,25,0.025,0.015,0.9,19.666666666666668,5.333333333333333,0,0.0,12,0.012307692307692308,0,3,0.07692307692307693,177,250,0,5019,250,177,0.0,-1.9942948887052825,-2.478902715669897,-5.666063350102622,-1.9942948887052825,0.0,0.0,0.0,0.0,0.4046000844200884,0.0,0.17677410234614685,0.0,5,0,0.0,v11_full_10d,128,0.0,0.0
95,95,409,100095,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.946678241674713,0.2704,2.359370747208595,2.1208996772766113,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.05128205128205,5.948717948717949,0,0.0,14,0.014358974358974359,0,0,0.0,186,207,0,4984,207,186,0.0,-1.6601222124682684,-2.6254363790072706,-6.000997437730903,-1.6601222124682684,0.0,0.0,0.0,0.0,0.5123338869334632,0.0,0.2146002595031721,0.0,4,0,0.0,v11_full_10d,128,0.0,0.0
96,96,409,100096,0,0,0,0.65,12,3951c3bae678,26,20,20,-17.025250039594166,0.26280000000000003,2.1489080280065536,2.0408027172088623,20,0,6,6,0.3,0.3,1.0,0.0,14,0,single,25,0.025,0.015,0.9,21.358974358974358,3.641025641025641,0,0.0,0,0.0,0,6,0.15384615384615385,296,156,0,4778,156,296,0.0,-1.2972104639597983,-4.39199146877052,-10.038837642904044,-1.2972104639597983,0.0,0.0,0.0,0.0,0.2965567125833021,0.0,0.12038737677470435,0.0,8,0,0.0,v11_full_10d,128,0.0,0.0
97,97,409,100097,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.457878829317991,0.2552,1.9240860044956207,0.7564265727996826,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.128205128205128,6.871794871794871,0,0.0,2,0.0020512820512820513,0,0,0.0,197,146,0,4998,146,197,0.0,-1.16693026062048,-2.776875137240836,-6.347143170836197,-1.16693026062048,0.0,0.0,0.0,0.0,0.5539360423186981,0.0,0.15381402254205462,0.0,3,0,0.0,v11_full_10d,128,0.0,0.0
98,98,409,100098,0,0,0,0.65,12,3951c3bae678,23,20,20,-11.0684551246586,0.24760000000000004,2.037965264171362,0.8307934403419495,20,0,3,3,0.15,0.15,1.0,0.0,17,0,single,25,0.025,0.015,0.9,16.435897435897434,8.564102564102564,0,0.0,44,0.04512820512820513,0,3,0.07692307692307693,180,177,0,5038,177,180,0.0,-1.4063222998428822,-2.512637985861298,-5.743172539111539,-1.4063222998428822,0.0,0.0,0.0,0.0,0.5321901806146981,0.0,0.2378896471087953,0.0,3,0,0.0,v11_full_10d,128,0.0,0.0
99,99,409,100099,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.678135256772679,0.24,2.2712306179106236,2.114811658859253,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.641025641025642,6.358974358974359,0,0.0,20,0.020512820512820513,0,0,0.0,205,195,0,4971,195,205,0.0,-1.5731799864243776,-2.9009750864116284,-6.630800197512296,-1.5731799864243776,0.0,0.0,0.0,0.0,0.6019531654503473,0.0,0.1534173671532118,0.0,8,0,0.0,v11_full_10d,128,0.0004756608639587363,0.0
100,100,409,100100,0,0,0,0.65,12,3951c3bae678,22,20,20,-10.680354083218731,0.23239999999999994,2.7684429943561555,3.98710298538208,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,17.205128205128204,7.794871794871795,0,0.0,38,0.038974358974358976,0,2,0.05128205128205128,165,194,0,5043,194,165,0.0,-1.5362192689043355,-2.3154525572987144,-5.292462988111347,-1.5362192689043355,0.0,0.0,0.0,0.0,0.49212368650187893,0.0,0.3413342396308573,0.0,3,0,0.0,v11_full_10d,128,0.0,0.0
101,101,409,100101,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.917741193125064,0.2248000000000001,2.1939699739217757,1.4259355068206787,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.512820512820515,5.487179487179487,0,0.0,18,0.018461538461538463,0,0,0.0,207,201,0,4950,201,207,0.0,-1.6196446911497149,-2.9456157685121496,-6.732836042313485,-1.6196446911497149,0.0,0.0,0.0,0.0,0.44936290628051845,0.0,0.27545263983682766,0.0,9,0,0.0,v11_full_10d,128,0.0,0.0
102,102,409,100102,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.01601191790821,0.21720000000000006,2.1982571057975293,2.085710048675537,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,16.333333333333332,8.666666666666666,0,0.0,40,0.041025641025641026,0,0,0.0,175,189,0,5051,189,175,0.0,-1.4969729645156544,-2.4414983444407956,-5.580567644436106,-1.4969729645156544,0.0,0.0,0.0,0.0,0.5145596742016577,0.0,0.29396853793246225,0.0,7,0,0.0,v11_full_10d,128,0.0,0.0
103,103,409,100103,0,0,0,0.65,12,3951c3bae678,20,20,20,-16.028205442961976,0.20960000000000012,2.091581650823355,3.3295018672943115,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.897435897435898,6.102564102564102,0,0.0,34,0.03487179487179487,0,0,0.0,282,149,0,4808,149,282,0.0,-1.2358409307373133,-4.1258984813222375,-9.430625100165113,-1.2358409307373133,0.0,0.0,0.0,0.0,0.4212799254673067,0.0,0.2176554868480019,0.0,4,0,0.0,v11_full_10d,128,0.000483558994197292,0.0
104,104,409,100104,0,0,0,0.65,12,3951c3bae678,27,20,20,-11.325898152650144,0.20200000000000007,1.7309784054756165,1.3750274181365967,20,0,7,7,0.35,0.35,1.0,0.0,13,0,single,25,0.025,0.015,0.9,18.487179487179485,6.512820512820513,0,0.0,12,0.012307692307692308,0,7,0.1794871794871795,184,176,0,5003,176,184,0.0,-1.4050388439915755,-2.5917714457682153,-5.924049018898779,-1.4050388439915755,0.0,0.0,0.0,0.0,0.3295265004096554,0.0,0.10052528037841549,0.0,3,0,0.0,v11_full_10d,128,0.0,0.0
105,105,409,100105,0,0,0,0.65,12,3951c3bae678,21,20,20,-10.182069458395548,0.19440000000000002,2.063318095356226,2.016380786895752,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,16.743589743589745,8.256410256410257,0,0.0,10,0.010256410256410256,0,1,0.02564102564102564,158,188,0,5068,188,158,0.0,-1.4835763896009162,-2.195844206711131,-5.019072472482584,-1.4835763896009162,0.0,0.0,0.0,0.0,1.4473331731648396,0.0,0.06793906289800526,0.0,5,0,0.0,v11_full_10d,128,0.0,0.0
106,106,409,100106,0,0,0,0.65,12,3951c3bae678,21,20,20,-12.327151047947904,0.18680000000000008,1.9216701537370682,2.7352988719940186,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,15.820512820512821,9.179487179487179,0,0.0,76,0.07794871794871795,0,1,0.02564102564102564,187,230,0,4994,230,187,0.0,-1.840646070089226,-2.631348363234181,-6.01451054453527,-1.840646070089226,0.0,0.0,0.0,0.0,0.4366145816875935,0.0,0.395911216516328,0.0,2,0,0.0,v11_full_10d,128,0.0,0.0
107,107,409,100107,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.05596685661205,0.17920000000000003,2.02743521630764,2.73013973236084,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.23076923076923,6.769230769230769,0,0.0,38,0.038974358974358976,0,0,0.0,200,171,0,4973,171,200,0.0,-1.3683508579819348,-2.8362980862842293,-6.482967054363953,-1.3683508579819348,0.0,0.0,0.0,0.0,0.34065241790006456,0.0,0.24446131979850597,0.0,1,0,0.0,v11_full_10d,128,0.0003868471953578337,0.0
108,108,409,100108,0,0,0,0.65,12,3951c3bae678,26,20,20,-10.702013078366749,0.17160000000000009,1.8758814871311187,0.742348849773407,20,0,6,6,0.3,0.3,1.0,0.0,14,0,single,25,0.025,0.015,0.9,16.17948717948718,8.820512820512821,0,0.0,32,0.03282051282051282,0,6,0.15384615384615385,170,185,0,5054,185,170,0.0,-1.4651745136807146,-2.3652890590016193,-5.406374992003701,-1.4651745136807146,0.0,0.0,0.0,0.0,0.363554230615448,0.0,0.204728649642329,0.0,3,0,0.0,v11_full_10d,128,0.0,0.0
109,109,409,100109,0,0,0,0.65,12,3951c3bae678,20,20,20,-10.95591319476641,0.16400000000000003,2.405720303207636,2.0725693702697754,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.641025641025642,6.358974358974359,0,0.0,10,0.010256410256410256,0,0,0.0,170,199,0,5037,199,170,0.0,-1.5820444439213128,-2.3714247890637608,-5.420399517860023,-1.5820444439213128,0.0,0.0,0.0,0.0,0.45899845561215785,0.0,0.2359303377688575,0.0,4,0,0.0,v11_full_10d,128,0.0,0.0
110,110,409,100110,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.616848157195943,0.15639999999999998,1.6370938957668841,0.7525289058685303,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,15.974358974358974,9.025641025641026,0,0.0,50,0.05128205128205128,0,0,0.0,195,161,0,4996,161,195,0.0,-1.2879831248014038,-2.7515727544848674,-6.289309153108269,-1.2879831248014038,0.0,0.0,0.0,0.0,0.5202307953649106,0.0,0.29752563428447854,0.0,4,0,0.0,v11_full_10d,128,0.0,0.0
111,111,409,100111,0,0,0,0.65,12,3951c3bae678,22,20,20,-11.542918478151469,0.14880000000000004,2.2953739814460277,2.726381778717041,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,19.05128205128205,5.948717948717949,0,0.0,26,0.02666666666666667,0,2,0.05128205128205128,170,237,0,5041,237,170,0.0,-1.8812953371635004,-2.3679258533378826,-5.412401950486588,-1.8812953371635004,0.0,0.0,0.0,0.0,0.4222293782061702,0.0,0.3160679266365336,0.0,3,0,0.0,v11_full_10d,128,0.0,0.0
112,112,409,100112,0,0,0,0.65,12,3951c3bae678,20,20,20,-10.873407600939627,0.1412,2.1870950855314732,2.055063247680664,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.153846153846153,7.846153846153846,0,0.0,26,0.02666666666666667,0,0,0.0,166,203,0,5024,203,166,0.0,-1.6131051140334374,-2.327407896091708,-5.319789476781046,-1.6131051140334374,0.0,0.0,0.0,0.0,0.48018715768686104,0.0,0.29978377366549136,0.0,3,0,0.0,v11_full_10d,128,0.0,0.0
113,113,409,100113,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.450380665008398,0.13360000000000005,1.9586666744202375,2.6904563903808594,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.641025641025642,6.358974358974359,0,0.0,0,0.0,0,0,0.0,195,150,0,4990,150,195,0.0,-1.2046833099461853,-2.7516129702527032,-6.2894010748633224,-1.2046833099461853,0.0,0.0,0.0,0.0,0.46603262831733877,0.0,0.13888389500981524,0.0,4,0,0.0,v11_full_10d,128,0.0,0.0
114,114,409,100114,0,0,0,0.65,12,3951c3bae678,29,20,20,-9.614766208176693,0.126,2.5972072750329973,3.3572444915771484,20,0,9,9,0.45,0.45,1.0,0.0,11,0,single,25,0.025,0.015,0.9,17.0,8.0,0,0.0,36,0.036923076923076927,0,9,0.23076923076923078,148,180,0,5073,180,148,0.0,-1.4175218404258896,-2.0633938126641045,-4.716328714660811,-1.4175218404258896,0.0,0.0,0.0,0.0,0.30400298940492143,0.0,0.2443804805294523,0.0,1,0,0.0,v11_full_10d,128,0.0,0.0
115,115,409,100115,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.459689145503072,0.11839999999999995,2.1132080756127833,2.0017733573913574,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,16.53846153846154,8.461538461538462,0,0.0,52,0.05333333333333334,0,0,0.0,172,225,0,5047,225,172,0.0,-1.779130850333487,-2.404782265819682,-5.496645179016415,-1.779130850333487,0.0,0.0,0.0,0.0,0.4523476787907277,0.0,0.3429194417046154,0.0,3,0,0.0,v11_full_10d,128,0.00033444816053511704,0.0
116,116,409,100116,0,0,0,0.65,12,3951c3bae678,24,20,20,-10.256515283477121,0.11080000000000001,2.0709844499826433,1.33726966381073,20,0,4,4,0.2,0.2,1.0,0.0,16,0,single,25,0.025,0.015,0.9,16.435897435897434,8.564102564102564,0,0.0,34,0.03487179487179487,0,4,0.10256410256410256,160,187,0,5063,187,160,0.0,-1.4754810393511013,-2.2234292362358445,-5.082123968539074,-1.4754810393511013,0.0,0.0,0.0,0.0,0.5265362301062796,0.0,0.2852152459866372,0.0,1,0,0.0,v11_full_10d,128,0.0,0.0
117,117,409,100117,0,0,0,0.65,12,3951c3bae678,20,20,20,-10.539386659575937,0.10320000000000007,2.3171750724315645,1.985170841217041,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.41025641025641,7.589743589743589,0,0.0,24,0.024615384615384615,0,0,0.0,164,190,0,5040,190,164,0.0,-1.5102890776497524,-2.2883330230406527,-5.2304754812357785,-1.5102890776497524,0.0,0.0,0.0,0.0,0.5892813197716688,0.0,0.17533670033670035,0.0,4,0,0.0,v11_full_10d,128,0.0,0.0
118,118,409,100118,0,0,0,0.65,12,3951c3bae678,22,20,20,-11.451297240897832,0.09560000000000013,2.0735847026109697,3.2452502250671387,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,16.641025641025642,8.35897435897436,0,0.0,50,0.05128205128205128,0,2,0.05128205128205128,185,184,0,5026,184,185,0.0,-1.4624602442810262,-2.594984228971759,-5.931392523364021,-1.4624602442810262,0.0,0.0,0.0,0.0,0.591619687427711,0.0,0.32033715206763663,0.0,3,0,0.0,v11_full_10d,128,0.0,0.0
119,119,409,100119,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.171222343796497,0.08800000000000008,1.8101822763681412,1.3356457948684692,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,16.128205128205128,8.871794871794872,0,0.0,94,0.09641025641025641,0,0,0.0,217,184,0,4937,184,217,0.0,-1.4898801970207722,-3.101749289055855,-7.089712660699097,-1.4898801970207722,0.0,0.0,0.0,0.0,0.5565829677209965,0.0,0.3940329218106995,0.0,1,0,0.0,v11_full_10d,128,0.0009671179883945844,0.0
