method,method_label,sweep_value,util_level,util_sum,weighted_success_sum,taskset_count,success_count,schedulable_ratio,weighted_schedulability_at_util
smc_no,SMC-NO,72.0,0.7,140.064868314675,29.419595495410864,200,42,0.21,0.21004264559272418
smc_no,SMC-NO,72.0,0.725,145.0685924661275,23.221524516194496,200,32,0.16,0.16007272229939473
smc_no,SMC-NO,72.0,0.75,150.07082241598587,14.256722030054286,200,19,0.095,0.09499995935609419
smc_no,SMC-NO,72.0,0.775,155.06895019390933,4.649539031800866,200,6,0.03,0.029983688068996074
smc_no,SMC-NO,72.0,0.8,160.0621628456978,1.6004113009648095,200,2,0.01,0.00999868596370042
smc_no,SMC-NO,72.0,0.825,165.05622526916258,4.127680448343097,200,5,0.025,0.0250077235294334
smc_no,SMC-NO,72.0,0.85,170.08146953517695,1.7023289334308134,200,2,0.01,0.01000890301620266
smc_no,SMC-NO,72.0,0.875,175.05241094638026,0.8742941261558442,200,1,0.005,0.0049944706355609485
smc_no,SMC-NO,72.0,0.9,180.04412385651656,1.8016700433493484,200,2,0.01,0.010006825020210946
smc_no,SMC-NO,72.0,0.925,185.05867407077267,0.0,200,0,0.0,0.0
smc_no,SMC-NO,72.0,0.95,190.0580087899835,0.0,200,0,0.0,0.0
smc_no,SMC-NO,72.0,0.975,195.05790423699764,0.0,200,0,0.0,0.0
smc_no,SMC-NO,88.0,0.025,6.797439453604307,6.797439453604307,200,200,1.0,1.0
smc_no,SMC-NO,88.0,0.05,11.11788710175376,11.11788710175376,200,200,1.0,1.0
smc_no,SMC-NO,88.0,0.075,15.853387587864498,15.853387587864498,200,200,1.0,1.0
smc_no,SMC-NO,88.0,0.1,20.643566020778902,20.643566020778902,200,200,1.0,1.0
smc_no,SMC-NO,88.0,0.125,25.526642371086243,25.526642371086243,200,200,1.0,1.0
smc_no,SMC-NO,88.0,0.15,30.472786143780105,30.472786143780105,200,200,1.0,1.0
smc_no,SMC-NO,88.0,0.175,35.383816656856126,35.383816656856126,200,200,1.0,1.0
smc_no,SMC-NO,88.0,0.2,40.362934527672046,40.362934527672046,200,200,1.0,1.0
smc_no,SMC-NO,88.0,0.225,45.345767628333,45.345767628333,200,200,1.0,1.0
smc_no,SMC-NO,88.0,0.25,50.28499590115623,50.28499590115623,200,200,1.0,1.0
smc_no,SMC-NO,88.0,0.275,55.25069249110066,55.25069249110066,200,200,1.0,1.0
smc_no,SMC-NO,88.0,0.3,60.28332064344885,60.28332064344885,200,200,1.0,1.0
smc_no,SMC-NO,88.0,0.325,65.22053486544233,65.22053486544233,200,200,1.0,1.0
smc_no,SMC-NO,88.0,0.35,70.2256085527227,70.2256085527227,200,200,1.0,1.0
smc_no,SMC-NO,88.0,0.375,75.20086452723194,75.20086452723194,200,200,1.0,1.0
smc_no,SMC-NO,88.0,0.4,80.19612939092762,80.19612939092762,200,200,1.0,1.0
smc_no,SMC-NO,88.0,0.425,85.1554184079999,85.1554184079999,200,200,1.0,1.0
smc_no,SMC-NO,88.0,0.45,90.16545737594474,90.16545737594474,200,200,1.0,1.0
smc_no,SMC-NO,88.0,0.475,95.14339189988117,95.14339189988117,200,200,1.0,1.0
smc_no,SMC-NO,88.0,0.5,100.13808048159754,99.63637927015353,200,199,0.995,0.9949899058476939
smc_no,SMC-NO,88.0,0.525,105.15618843103834,103.57790495481885,200,197,0.985,0.9849910547370729
smc_no,SMC-NO,88.0,0.55,110.12041904458015,106.81726437741811,200,194,0.97,0.9700041582131574
smc_no,SMC-NO,88.0,0.575,115.14247068911574,96.72266586062482,200,168,0.84,0.8400259720131911
smc_no,SMC-NO,88.0,0.6,120.10783343397894,82.27646582426465,200,137,0.685,0.6850216465647139
smc_no,SMC-NO,88.0,0.625,125.11081894009679,68.80912942050728,200,110,0.55,0.5499854449314505
smc_no,SMC-NO,88.0,0.65,130.10557194138323,48.79636335705904,200,75,0.375,0.3750520644807079
smc_no,SMC-NO,88.0,0.675,135.09684589634898,34.442698137754,200,51,0.255,0.25494820333688356
smc_no,SMC-NO,88.0,0.7,140.09707362059152,25.219685566353093,200,36,0.18,0.18001579129805817
smc_no,SMC-NO,88.0,0.725,145.08708895836764,16.681954784331978,200,23,0.115,0.11497890614594122
smc_no,SMC-NO,88.0,0.75,150.083001426769,7.501517547866898,200,10,0.05,0.049982459549405826
smc_no,SMC-NO,88.0,0.775,155.1183069836774,6.9813687868836505,200,9,0.045,0.045006736616963444
smc_no,SMC-NO,88.0,0.8,160.08975262581927,3.203718249761068,200,4,0.02,0.02001201324390311
smc_no,SMC-NO,88.0,0.825,165.06918576329778,0.8271799012123249,200,1,0.005,0.005011110325572611
smc_no,SMC-NO,88.0,0.85,170.0665053697136,0.0,200,0,0.0,0.0
smc_no,SMC-NO,88.0,0.875,175.09484430810082,1.7488603796085267,200,2,0.01,0.009988074671868652
smc_no,SMC-NO,88.0,0.9,180.09655677788123,0.0,200,0,0.0,0.0
smc_no,SMC-NO,88.0,0.925,185.0742730955156,0.0,200,0,0.0,0.0
smc_no,SMC-NO,88.0,0.95,190.09994712530928,0.0,200,0,0.0,0.0
smc_no,SMC-NO,88.0,0.975,195.07415500036274,0.0,200,0,0.0,0.0
ub_hl,UB-H&L,8.0,0.025,5.024665051583793,5.024665051583793,200,200,1.0,1.0
ub_hl,UB-H&L,8.0,0.05,10.005838721274808,10.005838721274808,200,200,1.0,1.0
ub_hl,UB-H&L,8.0,0.075,15.009759010999712,15.009759010999712,200,200,1.0,1.0
ub_hl,UB-H&L,8.0,0.1,20.00367470925149,20.00367470925149,200,200,1.0,1.0
ub_hl,UB-H&L,8.0,0.125,25.003683676282105,25.003683676282105,200,200,1.0,1.0
ub_hl,UB-H&L,8.0,0.15,30.009808719248486,30.009808719248486,200,200,1.0,1.0
ub_hl,UB-H&L,8.0,0.175,34.99845917233918,34.99845917233918,200,200,1.0,1.0
ub_hl,UB-H&L,8.0,0.2,40.00273332950032,40.00273332950032,200,200,1.0,1.0
ub_hl,UB-H&L,8.0,0.225,45.00375974680196,45.00375974680196,200,200,1.0,1.0
ub_hl,UB-H&L,8.0,0.25,50.008963550275524,50.008963550275524,200,200,1.0,1.0
ub_hl,UB-H&L,8.0,0.275,55.00154474616041,55.00154474616041,200,200,1.0,1.0
ub_hl,UB-H&L,8.0,0.3,60.005270244893815,60.005270244893815,200,200,1.0,1.0
ub_hl,UB-H&L,8.0,0.325,64.99995749209297,64.99995749209297,200,200,1.0,1.0
ub_hl,UB-H&L,8.0,0.35,69.99902527296116,69.99902527296116,200,200,1.0,1.0
ub_hl,UB-H&L,8.0,0.375,75.00775725714006,75.00775725714006,200,200,1.0,1.0
ub_hl,UB-H&L,8.0,0.4,80.00143911366278,80.00143911366278,200,200,1.0,1.0
ub_hl,UB-H&L,8.0,0.425,85.00040657009436,85.00040657009436,200,200,1.0,1.0
ub_hl,UB-H&L,8.0,0.45,90.00234645289902,90.00234645289902,200,200,1.0,1.0
ub_hl,UB-H&L,8.0,0.475,95.00068445681188,94.52575297836653,200,199,0.995,0.9950007572981091
ub_hl,UB-H&L,8.0,0.5,99.99743245891499,96.99710149936924,200,194,0.97,0.9699959200374623
ub_hl,UB-H&L,8.0,0.525,104.99583801363,101.8456440695333,200,194,0.97,0.9699969636540472
ub_hl,UB-H&L,8.0,0.55,109.99981894944561,100.65128785580912,200,183,0.915,0.9150132138132614
ub_hl,UB-H&L,8.0,0.575,115.00528806673842,100.63112395424623,200,175,0.875,0.8750130158871412
ub_hl,UB-H&L,8.0,0.6,120.00466818941574,107.40419268092194,200,179,0.895,0.8950001220902076
ub_hl,UB-H&L,8.0,0.625,124.98734261541127,101.8680684389478,200,163,0.815,0.8150270764008323
ub_hl,UB-H&L,8.0,0.65,129.9961177261602,99.4476737446832,200,153,0.765,0.765004951564569
ub_hl,UB-H&L,8.0,0.675,135.00269360387634,108.00209696543298,200,160,0.8,0.7999995709887963
ub_hl,UB-H&L,8.0,0.7,140.0028971451819,107.80213480551306,200,154,0.77,0.7699993143264965
ub_hl,UB-H&L,8.0,0.725,144.9975116865508,98.59700269266217,200,136,0.68,0.6799909980924693
ub_hl,UB-H&L,8.0,0.75,150.0063950339605,104.2543803182953,200,139,0.695,0.6949995718162068
ub_hl,UB-H&L,8.0,0.775,155.00190084898375,107.72875674260109,200,139,0.695,0.6950157136947615
ub_hl,UB-H&L,8.0,0.8,159.99428518820525,102.39708660383252,200,128,0.64,0.6400046506872435
ub_hl,UB-H&L,8.0,0.825,164.99677079888647,98.17309510070541,200,119,0.595,0.5950000998526691
ub_hl,UB-H&L,8.0,0.85,170.00155017353185,99.45100988152095,200,117,0.585,0.5850006060533255
ub_hl,UB-H&L,8.0,0.875,175.00089893790636,104.99811772573528,200,120,0.6,0.5999861621453191
ub_hl,UB-H&L,8.0,0.9,179.9945391952204,100.79718558808854,200,112,0.56,0.56000135358976
ub_hl,UB-H&L,8.0,0.925,184.99475956404584,69.3733760946332,200,75,0.375,0.3750018446907189
ub_hl,UB-H&L,8.0,0.95,189.9997599666717,48.452185559610406,200,51,0.255,0.2550118251102502
ub_hl,UB-H&L,8.0,0.975,194.99422454044145,18.52403788335138,200,19,0.095,0.09499787969109581
ub_hl,UB-H&L,24.0,0.025,5.193363442615399,5.193363442615399,200,200,1.0,1.0
ub_hl,UB-H&L,24.0,0.05,10.091269336004473,10.091269336004473,200,200,1.0,1.0
ub_hl,UB-H&L,24.0,0.075,15.070468488711633,15.070468488711633,200,200,1.0,1.0
ub_hl,UB-H&L,24.0,0.1,20.049684653655802,20.049684653655802,200,200,1.0,1.0
ub_hl,UB-H&L,24.0,0.125,25.045968767150473,25.045968767150473,200,200,1.0,1.0
ub_hl,UB-H&L,24.0,0.15,30.032348293729537,30.032348293729537,200,200,1.0,1.0
ub_hl,UB-H&L,24.0,0.175,35.03481563168826,35.03481563168826,200,200,1.0,1.0
ub_hl,UB-H&L,24.0,0.2,40.01359051469068,40.01359051469068,200,200,1.0,1.0
ub_hl,UB-H&L,24.0,0.225,45.02008529167424,45.02008529167424,200,200,1.0,1.0
ub_hl,UB-H&L,24.0,0.25,50.02618227286748,50.02618227286748,200,200,1.0,1.0
ub_hl,UB-H&L,24.0,0.275,55.02648903660512,55.02648903660512,200,200,1.0,1.0
ub_hl,UB-H&L,24.0,0.3,60.0099388609943,60.0099388609943,200,200,1.0,1.0
ub_hl,UB-H&L,24.0,0.325,65.021514353842,65.021514353842,200,200,1.0,1.0
ub_hl,UB-H&L,24.0,0.35,70.00536788460798,70.00536788460798,200,200,1.0,1.0
ub_hl,UB-H&L,24.0,0.375,75.0123631772482,75.0123631772482,200,200,1.0,1.0
ub_hl,UB-H&L,24.0,0.4,80.02065099499315,80.02065099499315,200,200,1.0,1.0
ub_hl,UB-H&L,24.0,0.425,85.02900547650643,85.02900547650643,200,200,1.0,1.0
ub_hl,UB-H&L,24.0,0.45,90.01378176470996,90.01378176470996,200,200,1.0,1.0
ub_hl,UB-H&L,24.0,0.475,95.00193603250041,95.00193603250041,200,200,1.0,1.0
ub_hl,UB-H&L,24.0,0.5,100.00537159137147,100.00537159137147,200,200,1.0,1.0
ub_hl,UB-H&L,24.0,0.525,105.01336964444434,105.01336964444434,200,200,1.0,1.0
ub_hl,UB-H&L,24.0,0.55,110.00685699365498,110.00685699365498,200,200,1.0,1.0
ub_hl,UB-H&L,24.0,0.575,115.0048395515689,113.27894562182159,200,197,0.985,0.9849928582442532
ub_hl,UB-H&L,24.0,0.6,120.00963364024196,117.00994413480782,200,195,0.975,0.9750045940942839
ub_hl,UB-H&L,24.0,0.625,124.99607846811647,118.12264374566726,200,189,0.945,0.9450107970851065
ub_hl,UB-H&L,24.0,0.65,130.00508445694797,120.25360103140002,200,185,0.925,0.9249915227063507
ub_hl,UB-H&L,24.0,0.675,135.00269462118504,126.22762287738207,200,187,0.935,0.935000765959334
ub_hl,UB-H&L,24.0,0.7,140.00375468815457,123.20400984449299,200,176,0.88,0.8800050407142189
ub_hl,UB-H&L,24.0,0.725,145.0206546092933,129.06963192614822,200,178,0.89,0.890008614799599
ub_hl,UB-H&L,24.0,0.75,150.01476045873474,119.26155343644632,200,159,0.795,0.7949987925971601
ub_hl,UB-H&L,24.0,0.775,155.01468349082893,126.33159180918098,200,163,0.815,0.8149653243439683
ub_hl,UB-H&L,24.0,0.8,160.02191835398423,108.01967833161825,200,135,0.675,0.675030517336182
ub_hl,UB-H&L,24.0,0.825,164.99640424838228,111.37480817565533,200,135,0.675,0.6750135476164313
ub_hl,UB-H&L,24.0,0.85,170.01936756613347,106.26579611205389,200,125,0.625,0.6250217115454157
ub_hl,UB-H&L,24.0,0.875,175.00775202538244,107.63291046820522,200,123,0.615,0.615017959047863
ub_hl,UB-H&L,24.0,0.9,180.00761281162778,77.40582032245382,200,86,0.43,0.4300141483652502
ub_hl,UB-H&L,24.0,0.925,184.994819170467,53.64257750572512,200,58,0.29,0.2899679988134973
ub_hl,UB-H&L,24.0,0.95,190.0118467473441,14.251732101822526,200,15,0.075,0.07500443970092475
ub_hl,UB-H&L,24.0,0.975,195.00368853052737,0.9745333130301415,200,1,0.005,0.004997512202840105
ub_hl,UB-H&L,40.0,0.025,5.481757610516888,5.481757610516888,200,200,1.0,1.0
ub_hl,UB-H&L,40.0,0.05,10.279778118937044,10.279778118937044,200,200,1.0,1.0
ub_hl,UB-H&L,40.0,0.075,15.18141877011241,15.18141877011241,200,200,1.0,1.0
ub_hl,UB-H&L,40.0,0.1,20.144633353698545,20.144633353698545,200,200,1.0,1.0
ub_hl,UB-H&L,40.0,0.125,25.124319727343043,25.124319727343043,200,200,1.0,1.0
ub_hl,UB-H&L,40.0,0.15,30.103522518337602,30.103522518337602,200,200,1.0,1.0
ub_hl,UB-H&L,40.0,0.175,35.06510996172969,35.06510996172969,200,200,1.0,1.0
ub_hl,UB-H&L,40.0,0.2,40.074430836587624,40.074430836587624,200,200,1.0,1.0
ub_hl,UB-H&L,40.0,0.225,45.063409159860065,45.063409159860065,200,200,1.0,1.0
ub_hl,UB-H&L,40.0,0.25,50.05939015633336,50.05939015633336,200,200,1.0,1.0
ub_hl,UB-H&L,40.0,0.275,55.063004835932894,55.063004835932894,200,200,1.0,1.0
ub_hl,UB-H&L,40.0,0.3,60.0453528130648,60.0453528130648,200,200,1.0,1.0
ub_hl,UB-H&L,40.0,0.325,65.03812492041287,65.03812492041287,200,200,1.0,1.0
ub_hl,UB-H&L,40.0,0.35,70.0414852000571,70.0414852000571,200,200,1.0,1.0
ub_hl,UB-H&L,40.0,0.375,75.04109019978124,75.04109019978124,200,200,1.0,1.0
ub_hl,UB-H&L,40.0,0.4,80.04456918621763,80.04456918621763,200,200,1.0,1.0
ub_hl,UB-H&L,40.0,0.425,85.04432595178719,85.04432595178719,200,200,1.0,1.0
ub_hl,UB-H&L,40.0,0.45,90.03353794549389,90.03353794549389,200,200,1.0,1.0
ub_hl,UB-H&L,40.0,0.475,95.02482380908893,95.02482380908893,200,200,1.0,1.0
ub_hl,UB-H&L,40.0,0.5,100.02277208838866,100.02277208838866,200,200,1.0,1.0
ub_hl,UB-H&L,40.0,0.525,105.0430634091767,105.0430634091767,200,200,1.0,1.0
ub_hl,UB-H&L,40.0,0.55,110.04302751603419,110.04302751603419,200,200,1.0,1.0
ub_hl,UB-H&L,40.0,0.575,115.03174324954855,115.03174324954855,200,200,1.0,1.0
ub_hl,UB-H&L,40.0,0.6,120.01097058913588,120.01097058913588,200,200,1.0,1.0
ub_hl,UB-H&L,40.0,0.625,125.0237058364303,121.89998073871385,200,195,0.975,0.9750149375526971
ub_hl,UB-H&L,40.0,0.65,130.0057712374417,124.80519251297714,200,192,0.96,0.9599973241575079
ub_hl,UB-H&L,40.0,0.675,135.01716493567747,132.31704105886715,200,196,0.98,0.9800016251407985
ub_hl,UB-H&L,40.0,0.7,140.02637592321025,130.22819817326476,200,186,0.93,0.9300261990975274
ub_hl,UB-H&L,40.0,0.725,145.00316489217354,126.87787149886847,200,175,0.875,0.8750007049378316
ub_hl,UB-H&L,40.0,0.75,150.01928276050242,130.51268732429799,200,174,0.87,0.869972745654666
ub_hl,UB-H&L,40.0,0.775,155.02604265541356,125.56341899492145,200,162,0.81,0.8099504886028691
ub_hl,UB-H&L,40.0,0.8,160.0185736180913,126.41225042434408,200,158,0.79,0.7899848596703916
ub_hl,UB-H&L,40.0,0.825,165.00890262837234,117.98232094173741,200,143,0.715,0.7150057909751291
ub_hl,UB-H&L,40.0,0.85,170.0206973902949,101.16389881447454,200,119,0.595,0.5950093157319866
ub_hl,UB-H&L,40.0,0.875,175.02823883571327,106.77125821723473,200,122,0.61,0.6100230392962671
ub_hl,UB-H&L,40.0,0.9,180.01919258138116,79.20202640538271,200,88,0.44,0.4399643464103301
ub_hl,UB-H&L,40.0,0.925,185.00649877596666,46.24978617495899,200,50,0.25,0.2499900624083757
ub_hl,UB-H&L,40.0,0.95,190.01224511890987,8.551398130705044,200,9,0.045,0.04500445813559842
ub_hl,UB-H&L,40.0,0.975,195.01954216282476,0.0,200,0,0.0,0.0
ub_hl,UB-H&L,56.0,0.025,5.866232379188161,5.866232379188161,200,200,1.0,1.0
ub_hl,UB-H&L,56.0,0.05,10.506530888662596,10.506530888662596,200,200,1.0,1.0
ub_hl,UB-H&L,56.0,0.075,15.389295538096437,15.389295538096437,200,200,1.0,1.0
ub_hl,UB-H&L,56.0,0.1,20.28143714302987,20.28143714302987,200,200,1.0,1.0
ub_hl,UB-H&L,56.0,0.125,25.248226012389424,25.248226012389424,200,200,1.0,1.0
ub_hl,UB-H&L,56.0,0.15,30.220632644646013,30.220632644646013,200,200,1.0,1.0
ub_hl,UB-H&L,56.0,0.175,35.18650647092919,35.18650647092919,200,200,1.0,1.0
ub_hl,UB-H&L,56.0,0.2,40.146037374074005,40.146037374074005,200,200,1.0,1.0
ub_hl,UB-H&L,56.0,0.225,45.14709263954174,45.14709263954174,200,200,1.0,1.0
ub_hl,UB-H&L,56.0,0.25,50.11831616016806,50.11831616016806,200,200,1.0,1.0
ub_hl,UB-H&L,56.0,0.275,55.11246539805747,55.11246539805747,200,200,1.0,1.0
ub_hl,UB-H&L,56.0,0.3,60.12084105021452,60.12084105021452,200,200,1.0,1.0
ub_hl,UB-H&L,56.0,0.325,65.08931938656546,65.08931938656546,200,200,1.0,1.0
ub_hl,UB-H&L,56.0,0.35,70.0969376717769,70.0969376717769,200,200,1.0,1.0
ub_hl,UB-H&L,56.0,0.375,75.07523757194976,75.07523757194976,200,200,1.0,1.0
ub_hl,UB-H&L,56.0,0.4,80.07166166858337,80.07166166858337,200,200,1.0,1.0
ub_hl,UB-H&L,56.0,0.425,85.05966709244571,85.05966709244571,200,200,1.0,1.0
ub_hl,UB-H&L,56.0,0.45,90.0678036075281,90.0678036075281,200,200,1.0,1.0
ub_hl,UB-H&L,56.0,0.475,95.08147753185472,95.08147753185472,200,200,1.0,1.0
ub_hl,UB-H&L,56.0,0.5,100.0809152981482,100.0809152981482,200,200,1.0,1.0
ub_hl,UB-H&L,56.0,0.525,105.04761921068042,105.04761921068042,200,200,1.0,1.0
ub_hl,UB-H&L,56.0,0.55,110.06680374385475,110.06680374385475,200,200,1.0,1.0
ub_hl,UB-H&L,56.0,0.575,115.04488451141236,115.04488451141236,200,200,1.0,1.0
ub_hl,UB-H&L,56.0,0.6,120.03310001904904,120.03310001904904,200,200,1.0,1.0
ub_hl,UB-H&L,56.0,0.625,125.03567684461707,124.41146632262006,200,199,0.995,0.9950077406885018
ub_hl,UB-H&L,56.0,0.65,130.04489468897717,128.09500780886225,200,197,0.985,0.9850060482206674
ub_hl,UB-H&L,56.0,0.675,135.04538903118004,131.67220715557298,200,195,0.975,0.9750218656126923
ub_hl,UB-H&L,56.0,0.7,140.05644550840242,135.15213028618663,200,193,0.965,0.9649832950963934
ub_hl,UB-H&L,56.0,0.725,145.04323569961437,134.89384471305914,200,186,0.93,0.9300250650256128
ub_hl,UB-H&L,56.0,0.75,150.05217458974116,136.54576978892126,200,182,0.91,0.9099886100434874
ub_hl,UB-H&L,56.0,0.775,155.0419440558785,129.4629076450569,200,167,0.835,0.8350186037295644
ub_hl,UB-H&L,56.0,0.8,160.0542158463167,124.83642469979166,200,156,0.78,0.7799633645367955
ub_hl,UB-H&L,56.0,0.825,165.028548678595,122.12103493052412,200,148,0.74,0.7399994480249816
ub_hl,UB-H&L,56.0,0.85,170.05294762312934,112.23686360087429,200,132,0.66,0.6600112798374608
ub_hl,UB-H&L,56.0,0.875,175.00789920513188,105.00642199428535,200,120,0.6,0.6000096136872327
ub_hl,UB-H&L,56.0,0.9,180.03176834214045,86.40980670332206,200,96,0.48,0.47996977144114356
ub_hl,UB-H&L,56.0,0.925,185.02588574447452,26.826679524400454,200,29,0.145,0.14498879125188344
ub_hl,UB-H&L,56.0,0.95,190.03987473199658,1.9018503345358202,200,2,0.01,0.010007638329681608
ub_hl,UB-H&L,56.0,0.975,195.01711132417606,0.0,200,0,0.0,0.0
ub_hl,UB-H&L,72.0,0.025,6.274057721884532,6.274057721884532,200,200,1.0,1.0
ub_hl,UB-H&L,72.0,0.05,10.790828879563664,10.790828879563664,200,200,1.0,1.0
ub_hl,UB-H&L,72.0,0.075,15.560634474149792,15.560634474149792,200,200,1.0,1.0
ub_hl,UB-H&L,72.0,0.1,20.432398891358485,20.432398891358485,200,200,1.0,1.0
ub_hl,UB-H&L,72.0,0.125,25.362724522238405,25.362724522238405,200,200,1.0,1.0
ub_hl,UB-H&L,72.0,0.15,30.298546440295862,30.298546440295862,200,200,1.0,1.0
ub_hl,UB-H&L,72.0,0.175,35.30113099119243,35.30113099119243,200,200,1.0,1.0
ub_hl,UB-H&L,72.0,0.2,40.23508459580066,40.23508459580066,200,200,1.0,1.0
ub_hl,UB-H&L,72.0,0.225,45.220529471762156,45.220529471762156,200,200,1.0,1.0
ub_hl,UB-H&L,72.0,0.25,50.195430278907025,50.195430278907025,200,200,1.0,1.0
ub_hl,UB-H&L,72.0,0.275,55.169778502893855,55.169778502893855,200,200,1.0,1.0
ub_hl,UB-H&L,72.0,0.3,60.17218680245704,60.17218680245704,200,200,1.0,1.0
ub_hl,UB-H&L,72.0,0.325,65.17038526472379,65.17038526472379,200,200,1.0,1.0
ub_hl,UB-H&L,72.0,0.35,70.13826457088292,70.13826457088292,200,200,1.0,1.0
ub_hl,UB-H&L,72.0,0.375,75.13213321332574,75.13213321332574,200,200,1.0,1.0
ub_hl,UB-H&L,72.0,0.4,80.11839241454675,80.11839241454675,200,200,1.0,1.0
ub_hl,UB-H&L,72.0,0.425,85.12402162900474,85.12402162900474,200,200,1.0,1.0
ub_hl,UB-H&L,72.0,0.45,90.12904772510417,90.12904772510417,200,200,1.0,1.0
ub_hl,UB-H&L,72.0,0.475,95.09055516652009,95.09055516652009,200,200,1.0,1.0
ub_hl,UB-H&L,72.0,0.5,100.09153680596563,100.09153680596563,200,200,1.0,1.0
ub_hl,UB-H&L,72.0,0.525,105.1276091669842,105.1276091669842,200,200,1.0,1.0
ub_hl,UB-H&L,72.0,0.55,110.10752601241494,110.10752601241494,200,200,1.0,1.0
ub_hl,UB-H&L,72.0,0.575,115.08346926296889,115.08346926296889,200,200,1.0,1.0
ub_hl,UB-H&L,72.0,0.6,120.07809447877501,120.07809447877501,200,200,1.0,1.0
ub_hl,UB-H&L,72.0,0.625,125.06953476290916,124.44466858538946,200,199,0.995,0.9950038498287834
ub_hl,UB-H&L,72.0,0.65,130.08467982567217,128.13155832797224,200,197,0.985,0.9849857684985094
ub_hl,UB-H&L,72.0,0.675,135.0960680843974,134.4211403466344,200,199,0.995,0.9950040904422077
ub_hl,UB-H&L,72.0,0.7,140.064868314675,134.46175259155834,200,192,0.96,0.9599962803625496
ub_hl,UB-H&L,72.0,0.725,145.0685924661275,139.2666558647104,200,192,0.96,0.9600055635559308
ub_hl,UB-H&L,72.0,0.75,150.07082241598587,132.80723645915526,200,177,0.885,0.8849637412595958
ub_hl,UB-H&L,72.0,0.775,155.06895019390933,138.7878912972555,200,179,0.895,0.8950076151525187
ub_hl,UB-H&L,72.0,0.8,160.0621628456978,125.65353653724101,200,157,0.785,0.7850296053938295
ub_hl,UB-H&L,72.0,0.825,165.05622526916258,124.60714564417239,200,151,0.755,0.754937570158117
ub_hl,UB-H&L,72.0,0.85,170.08146953517695,113.95608482995631,200,134,0.67,0.6700088207221625
ub_hl,UB-H&L,72.0,0.875,175.05241094638026,99.77366864476711,200,114,0.57,0.5699645500759681
ub_hl,UB-H&L,72.0,0.9,180.04412385651656,73.82286308339825,200,82,0.41,0.41002650629259224
ub_hl,UB-H&L,72.0,0.925,185.05867407077267,24.986686470662033,200,27,0.135,0.13502034744454228
ub_hl,UB-H&L,72.0,0.95,190.0580087899835,0.950090022993353,200,1,0.005,0.004998947579437258
ub_hl,UB-H&L,72.0,0.975,195.05790423699764,0.0,200,0,0.0,0.0
ub_hl,UB-H&L,88.0,0.025,6.797439453604307,6.797439453604307,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.05,11.11788710175376,11.11788710175376,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.075,15.853387587864498,15.853387587864498,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.1,20.643566020778902,20.643566020778902,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.125,25.526642371086243,25.526642371086243,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.15,30.472786143780105,30.472786143780105,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.175,35.383816656856126,35.383816656856126,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.2,40.362934527672046,40.362934527672046,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.225,45.345767628333,45.345767628333,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.25,50.28499590115623,50.28499590115623,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.275,55.25069249110066,55.25069249110066,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.3,60.28332064344885,60.28332064344885,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.325,65.22053486544233,65.22053486544233,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.35,70.2256085527227,70.2256085527227,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.375,75.20086452723194,75.20086452723194,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.4,80.19612939092762,80.19612939092762,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.425,85.1554184079999,85.1554184079999,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.45,90.16545737594474,90.16545737594474,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.475,95.14339189988117,95.14339189988117,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.5,100.13808048159754,100.13808048159754,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.525,105.15618843103834,105.15618843103834,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.55,110.12041904458015,110.12041904458015,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.575,115.14247068911574,115.14247068911574,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.6,120.10783343397894,120.10783343397894,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.625,125.11081894009679,125.11081894009679,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.65,130.10557194138323,130.10557194138323,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.675,135.09684589634898,135.09684589634898,200,200,1.0,1.0
ub_hl,UB-H&L,88.0,0.7,140.09707362059152,136.5980588263141,200,195,0.975,0.9750243548715842
ub_hl,UB-H&L,88.0,0.725,145.08708895836764,139.2805903336397,200,192,0.96,0.9599792189200647
